Timestamp,individuo,incremento ,temperatura
14/06/2023,individuo 1,26.31166649,11.4765625
14/06/2023 1:00,individuo 1,26.30973053,11.02734375
14/06/2023 2:00,individuo 1,26.3058567,10.140625
14/06/2023 3:00,individuo 1,26.30488968,10.140625
14/06/2023 4:00,individuo 1,26.30392075,9.65625
14/06/2023 5:00,individuo 1,26.30488968,9.51171875
14/06/2023 6:00,individuo 1,26.30295181,9.16796875
14/06/2023 7:00,individuo 1,26.30295181,9.43359375
14/06/2023 8:00,individuo 1,26.30198479,10.234375
14/06/2023 9:00,individuo 1,26.28649139,15.30078125
14/06/2023 10:00,individuo 1,26.28261757,18.24609375
14/06/2023 11:00,individuo 1,26.25163078,18.34765625
14/06/2023 12:00,individuo 1,26.24872589,22.16796875
14/06/2023 13:00,individuo 1,26.23807335,20.1796875
14/06/2023 14:00,individuo 1,26.23613739,18.7109375
14/06/2023 15:00,individuo 1,26.23516846,20.21875
14/06/2023 16:00,individuo 1,26.23129463,21.53125
14/06/2023 17:00,individuo 1,26.22935867,19.5625
14/06/2023 18:00,individuo 1,26.22161102,17.25
14/06/2023 19:00,individuo 1,26.22257996,16.890625
14/06/2023 20:00,individuo 1,26.21967506,15.28125
14/06/2023 21:00,individuo 1,26.21967506,14.09375
14/06/2023 22:00,individuo 1,26.21967506,14.25390625
14/06/2023 23:00,individuo 1,26.220644,12.4453125
15/06/2023,individuo 1,26.21967506,11.85546875
15/06/2023 1:00,individuo 1,26.21967506,12.1171875
15/06/2023 2:00,individuo 1,26.21967506,11.33984375
15/06/2023 3:00,individuo 1,26.21870613,11.171875
15/06/2023 4:00,individuo 1,26.220644,11.11328125
15/06/2023 5:00,individuo 1,26.22257996,10.8671875
15/06/2023 6:00,individuo 1,26.22354889,10.68359375
15/06/2023 7:00,individuo 1,26.22548485,11.03515625
15/06/2023 8:00,individuo 1,26.22838974,12.80859375
15/06/2023 9:00,individuo 1,26.23032761,17.7578125
15/06/2023 10:00,individuo 1,26.22257996,19.99609375
15/06/2023 11:00,individuo 1,26.21773911,19.0859375
15/06/2023 12:00,individuo 1,26.21192932,23.28515625
15/06/2023 13:00,individuo 1,26.20708656,21.8515625
15/06/2023 14:00,individuo 1,26.20224571,21.3046875
15/06/2023 15:00,individuo 1,26.19062424,22.4765625
15/06/2023 16:00,individuo 1,26.19062424,22.81640625
15/06/2023 17:00,individuo 1,26.18965721,20.96484375
15/06/2023 18:00,individuo 1,26.17803764,19.0390625
15/06/2023 19:00,individuo 1,26.1673851,17.390625
15/06/2023 20:00,individuo 1,26.16448021,15.19921875
15/06/2023 21:00,individuo 1,26.16835403,13.4609375
15/06/2023 22:00,individuo 1,26.17319489,12.69140625
15/06/2023 23:00,individuo 1,26.18094254,12.55078125
16/06/2023,individuo 1,26.18384743,12.76953125
16/06/2023 1:00,individuo 1,26.18481445,12.92578125
16/06/2023 2:00,individuo 1,26.18868828,12.53515625
16/06/2023 3:00,individuo 1,26.19159317,12.37109375
16/06/2023 4:00,individuo 1,26.1925621,12.49609375
16/06/2023 5:00,individuo 1,26.19643593,12.484375
16/06/2023 6:00,individuo 1,26.20030785,12.16796875
16/06/2023 7:00,individuo 1,26.19837189,12.27734375
16/06/2023 8:00,individuo 1,26.19159317,14.08203125
16/06/2023 9:00,individuo 1,26.19159317,18.78515625
16/06/2023 10:00,individuo 1,26.18771935,21.1328125
16/06/2023 11:00,individuo 1,26.18287849,21.7734375
16/06/2023 12:00,individuo 1,26.16641617,24.62109375
16/06/2023 13:00,individuo 1,26.14608192,23.46875
16/06/2023 14:00,individuo 1,26.1170311,23.46875
16/06/2023 15:00,individuo 1,26.10928535,23.4375
16/06/2023 16:00,individuo 1,26.10638046,24.12890625
16/06/2023 17:00,individuo 1,26.10057068,22.1796875
16/06/2023 18:00,individuo 1,26.0918541,20.45703125
16/06/2023 19:00,individuo 1,26.09088707,19.07421875
16/06/2023 20:00,individuo 1,26.09282303,16.77734375
16/06/2023 21:00,individuo 1,26.09282303,14.45703125
16/06/2023 22:00,individuo 1,26.09282303,13.94140625
16/06/2023 23:00,individuo 1,26.0918541,14.1171875
17/06/2023,individuo 1,26.09379196,14.109375
17/06/2023 1:00,individuo 1,26.09572792,14.0078125
17/06/2023 2:00,individuo 1,26.09766388,14.109375
17/06/2023 3:00,individuo 1,26.09669685,14.2890625
17/06/2023 4:00,individuo 1,26.09863281,14.0078125
17/06/2023 5:00,individuo 1,26.09863281,13.9375
17/06/2023 6:00,individuo 1,26.09766388,13.8125
17/06/2023 7:00,individuo 1,26.09766388,13.703125
17/06/2023 8:00,individuo 1,26.09669685,15.5703125
17/06/2023 9:00,individuo 1,26.1044426,20.23046875
17/06/2023 10:00,individuo 1,26.10347557,22.42578125
17/06/2023 11:00,individuo 1,26.10347557,23.1171875
17/06/2023 12:00,individuo 1,26.10347557,26.59765625
17/06/2023 13:00,individuo 1,26.0889492,25.421875
17/06/2023 14:00,individuo 1,26.06086731,25.18359375
17/06/2023 15:00,individuo 1,26.0511837,25.83203125
17/06/2023 16:00,individuo 1,26.04440689,25.51953125
17/06/2023 17:00,individuo 1,26.04246902,23.42578125
17/06/2023 18:00,individuo 1,26.041502,22.28125
17/06/2023 19:00,individuo 1,26.03859711,20.8203125
17/06/2023 20:00,individuo 1,26.03859711,18.9453125
17/06/2023 21:00,individuo 1,26.03762817,16.0625
17/06/2023 22:00,individuo 1,26.03859711,17.05859375
17/06/2023 23:00,individuo 1,26.04343796,17.71875
18/06/2023,individuo 1,26.04246902,16.5859375
18/06/2023 1:00,individuo 1,26.04343796,15.27734375
18/06/2023 2:00,individuo 1,26.04246902,15.7734375
18/06/2023 3:00,individuo 1,26.041502,17.30078125
18/06/2023 4:00,individuo 1,26.041502,17.9765625
18/06/2023 5:00,individuo 1,26.041502,16.703125
18/06/2023 6:00,individuo 1,26.04343796,14.90625
18/06/2023 7:00,individuo 1,26.04634285,17.48046875
18/06/2023 8:00,individuo 1,26.04537392,13.4375
18/06/2023 9:00,individuo 1,26.04924774,12.50390625
18/06/2023 10:00,individuo 1,26.05796242,11.9609375
18/06/2023 11:00,individuo 1,26.05699539,16.51953125
18/06/2023 12:00,individuo 1,26.0540905,17.8125
18/06/2023 13:00,individuo 1,26.04827881,21.91796875
18/06/2023 14:00,individuo 1,26.04634285,23.47265625
18/06/2023 15:00,individuo 1,26.04246902,23.41796875
18/06/2023 16:00,individuo 1,26.041502,25.26953125
18/06/2023 17:00,individuo 1,26.04053307,22.26953125
18/06/2023 18:00,individuo 1,26.04053307,21.359375
18/06/2023 19:00,individuo 1,26.041502,18.88671875
18/06/2023 20:00,individuo 1,26.04440689,17.0625
18/06/2023 21:00,individuo 1,26.04731178,15.5390625
18/06/2023 22:00,individuo 1,26.04731178,15.12109375
18/06/2023 23:00,individuo 1,26.04827881,14.95703125
19/06/2023,individuo 1,26.04827881,15.38671875
19/06/2023 1:00,individuo 1,26.04827881,15.19921875
19/06/2023 2:00,individuo 1,26.04731178,15.4921875
19/06/2023 3:00,individuo 1,26.04634285,15.77734375
19/06/2023 4:00,individuo 1,26.04731178,15.41796875
19/06/2023 5:00,individuo 1,26.04924774,14.1953125
19/06/2023 6:00,individuo 1,26.04827881,15.421875
19/06/2023 7:00,individuo 1,26.04924774,14.703125
19/06/2023 8:00,individuo 1,26.04827881,16
19/06/2023 9:00,individuo 1,26.04634285,18.6015625
19/06/2023 10:00,individuo 1,26.041502,20.25390625
19/06/2023 11:00,individuo 1,26.041502,20.2421875
19/06/2023 12:00,individuo 1,26.04053307,23.04296875
19/06/2023 13:00,individuo 1,26.03956413,22.0234375
19/06/2023 14:00,individuo 1,26.03956413,20.86328125
19/06/2023 15:00,individuo 1,26.04053307,21.06640625
19/06/2023 16:00,individuo 1,26.03956413,20.66015625
19/06/2023 17:00,individuo 1,26.04053307,19.63671875
19/06/2023 18:00,individuo 1,26.041502,18.93359375
19/06/2023 19:00,individuo 1,26.04246902,17.87890625
19/06/2023 20:00,individuo 1,26.04731178,16.4140625
19/06/2023 21:00,individuo 1,26.04731178,15.20703125
19/06/2023 22:00,individuo 1,26.0511837,14.41015625
19/06/2023 23:00,individuo 1,26.05699539,13.5078125
20/06/2023,individuo 1,26.0637722,12.60546875
20/06/2023 1:00,individuo 1,26.06667709,12.77734375
20/06/2023 2:00,individuo 1,26.07151985,12.56640625
20/06/2023 3:00,individuo 1,26.07345581,12.16796875
20/06/2023 4:00,individuo 1,26.07345581,12.2421875
20/06/2023 5:00,individuo 1,26.07345581,11.8359375
20/06/2023 6:00,individuo 1,26.07345581,11.6953125
20/06/2023 7:00,individuo 1,26.07248878,12.44921875
20/06/2023 8:00,individuo 1,26.07055092,13.3515625
20/06/2023 9:00,individuo 1,26.06958389,16.89453125
20/06/2023 10:00,individuo 1,26.06764603,19.01171875
20/06/2023 11:00,individuo 1,26.05990028,19.46875
20/06/2023 12:00,individuo 1,26.0540905,20.23046875
20/06/2023 13:00,individuo 1,26.0540905,22.078125
20/06/2023 14:00,individuo 1,26.0511837,22.67578125
20/06/2023 15:00,individuo 1,26.0511837,23.31640625
20/06/2023 16:00,individuo 1,26.04924774,23.9609375
20/06/2023 17:00,individuo 1,26.0511837,21.921875
20/06/2023 18:00,individuo 1,26.04731178,20.703125
20/06/2023 19:00,individuo 1,26.04731178,19.109375
20/06/2023 20:00,individuo 1,26.05021667,17.03125
20/06/2023 21:00,individuo 1,26.05312157,15.28515625
20/06/2023 22:00,individuo 1,26.05602646,15.26171875
20/06/2023 23:00,individuo 1,26.05990028,14.83203125
21/06/2023,individuo 1,26.05893135,15.18359375
14/06/2023,individuo 2,26.85199928,10.3125
14/06/2023 1:00,individuo 2,26.85199928,9.6015625
14/06/2023 2:00,individuo 2,26.85199928,9.9140625
14/06/2023 3:00,individuo 2,26.85199928,9.9375
14/06/2023 4:00,individuo 2,26.85006332,10.75
14/06/2023 5:00,individuo 2,26.85199928,10.4609375
14/06/2023 6:00,individuo 2,26.85296822,10.25390625
14/06/2023 7:00,individuo 2,26.85296822,10.22265625
14/06/2023 8:00,individuo 2,26.84812546,11.03515625
14/06/2023 9:00,individuo 2,26.84909439,12.609375
14/06/2023 10:00,individuo 2,26.84909439,13.44140625
14/06/2023 11:00,individuo 2,26.84812546,13.31640625
14/06/2023 12:00,individuo 2,26.84812546,12.66796875
14/06/2023 13:00,individuo 2,26.85006332,14.4375
14/06/2023 14:00,individuo 2,26.84909439,14.47265625
14/06/2023 15:00,individuo 2,26.85006332,15.75
14/06/2023 16:00,individuo 2,26.85006332,14.38671875
14/06/2023 17:00,individuo 2,26.86265182,12.88671875
14/06/2023 18:00,individuo 2,26.87911224,11.2109375
14/06/2023 19:00,individuo 2,26.88008118,11.42578125
14/06/2023 20:00,individuo 2,26.88008118,10.62109375
14/06/2023 21:00,individuo 2,26.87911224,9.9140625
14/06/2023 22:00,individuo 2,26.87814522,9.43359375
14/06/2023 23:00,individuo 2,26.87717628,8.69140625
15/06/2023,individuo 2,26.87524033,8.015625
15/06/2023 1:00,individuo 2,26.87427139,8.00390625
15/06/2023 2:00,individuo 2,26.87427139,7.33203125
15/06/2023 3:00,individuo 2,26.87524033,7.13671875
15/06/2023 4:00,individuo 2,26.87330246,6.64453125
15/06/2023 5:00,individuo 2,26.87233543,5.95703125
15/06/2023 6:00,individuo 2,26.8713665,5.75
15/06/2023 7:00,individuo 2,26.87330246,6.45703125
15/06/2023 8:00,individuo 2,26.87814522,8.125
15/06/2023 9:00,individuo 2,26.91106796,12.78515625
15/06/2023 10:00,individuo 2,26.91687775,12.48828125
15/06/2023 11:00,individuo 2,26.91591072,12.41796875
15/06/2023 12:00,individuo 2,26.92268753,13.9921875
15/06/2023 13:00,individuo 2,26.9246254,14.24609375
15/06/2023 14:00,individuo 2,26.92365646,13.6796875
15/06/2023 15:00,individuo 2,26.9246254,15.3515625
15/06/2023 16:00,individuo 2,26.92365646,14.37109375
15/06/2023 17:00,individuo 2,26.92268753,15.0859375
15/06/2023 18:00,individuo 2,26.92268753,14.35546875
15/06/2023 19:00,individuo 2,26.9217205,13.65234375
15/06/2023 20:00,individuo 2,26.91784668,12.6171875
15/06/2023 21:00,individuo 2,26.91687775,11.01171875
15/06/2023 22:00,individuo 2,26.91687775,10.22265625
15/06/2023 23:00,individuo 2,26.91397285,10.17578125
16/06/2023,individuo 2,26.91300583,10.3125
16/06/2023 1:00,individuo 2,26.91397285,10.58203125
16/06/2023 2:00,individuo 2,26.90428925,10.25390625
16/06/2023 3:00,individuo 2,26.90525818,10.140625
16/06/2023 4:00,individuo 2,26.90428925,9.8984375
16/06/2023 5:00,individuo 2,26.89944839,9.5546875
16/06/2023 6:00,individuo 2,26.89266968,8.83984375
16/06/2023 7:00,individuo 2,26.89073372,8.90234375
16/06/2023 8:00,individuo 2,26.88976479,10.48828125
16/06/2023 9:00,individuo 2,26.89460564,16.0078125
16/06/2023 10:00,individuo 2,26.89170074,16.2734375
16/06/2023 11:00,individuo 2,26.88685989,16.39453125
16/06/2023 12:00,individuo 2,26.88201904,18.546875
16/06/2023 13:00,individuo 2,26.87620735,19.10546875
16/06/2023 14:00,individuo 2,26.86652565,18.81640625
16/06/2023 15:00,individuo 2,26.85974693,19.125
16/06/2023 16:00,individuo 2,26.85684204,19.62890625
16/06/2023 17:00,individuo 2,26.85684204,18.8359375
16/06/2023 18:00,individuo 2,26.85006332,17.04296875
16/06/2023 19:00,individuo 2,26.8461895,15.54296875
16/06/2023 20:00,individuo 2,26.84522057,14.65625
16/06/2023 21:00,individuo 2,26.84425354,13.22265625
16/06/2023 22:00,individuo 2,26.84328461,12.41015625
16/06/2023 23:00,individuo 2,26.84231567,11.73828125
17/06/2023,individuo 2,26.84328461,11.58984375
17/06/2023 1:00,individuo 2,26.84231567,11.38671875
17/06/2023 2:00,individuo 2,26.84037971,11.6171875
17/06/2023 3:00,individuo 2,26.83844376,12.21875
17/06/2023 4:00,individuo 2,26.83747482,11.4765625
17/06/2023 5:00,individuo 2,26.83650589,11.02734375
17/06/2023 6:00,individuo 2,26.83747482,11.1796875
17/06/2023 7:00,individuo 2,26.83553886,10.421875
17/06/2023 8:00,individuo 2,26.833601,12.046875
17/06/2023 9:00,individuo 2,26.81326675,14.8125
17/06/2023 10:00,individuo 2,26.79486847,17.82421875
17/06/2023 11:00,individuo 2,26.78615189,17.22265625
17/06/2023 12:00,individuo 2,26.77259636,18.5390625
17/06/2023 13:00,individuo 2,26.7328949,19.20703125
17/06/2023 14:00,individuo 2,26.71352768,19.55859375
17/06/2023 15:00,individuo 2,26.69512939,20.390625
17/06/2023 16:00,individuo 2,26.6922245,21.4375
17/06/2023 17:00,individuo 2,26.66123772,20.36328125
17/06/2023 18:00,individuo 2,26.64477539,18.1796875
17/06/2023 19:00,individuo 2,26.63121796,16.80859375
17/06/2023 20:00,individuo 2,26.61862946,14.6484375
17/06/2023 21:00,individuo 2,26.6012001,12.9296875
17/06/2023 22:00,individuo 2,26.59732628,12.5546875
17/06/2023 23:00,individuo 2,26.59345436,12.53125
18/06/2023,individuo 2,26.58473778,12.48828125
18/06/2023 1:00,individuo 2,26.58377075,12.515625
18/06/2023 2:00,individuo 2,26.58280182,12.30078125
18/06/2023 3:00,individuo 2,26.58086586,11.94921875
18/06/2023 4:00,individuo 2,26.57796097,12.078125
18/06/2023 5:00,individuo 2,26.57699203,11.7578125
18/06/2023 6:00,individuo 2,26.5760231,11.58984375
18/06/2023 7:00,individuo 2,26.57408714,11.62109375
18/06/2023 8:00,individuo 2,26.56924438,12.8359375
18/06/2023 9:00,individuo 2,26.56633949,14.40625
18/06/2023 10:00,individuo 2,26.55665588,16.125
18/06/2023 11:00,individuo 2,26.53051186,17.0390625
18/06/2023 12:00,individuo 2,26.47918892,19.47265625
18/06/2023 13:00,individuo 2,26.45885468,19.34375
18/06/2023 14:00,individuo 2,26.45691872,19.390625
18/06/2023 15:00,individuo 2,26.42883682,21.46484375
18/06/2023 16:00,individuo 2,26.424963,22.39453125
18/06/2023 17:00,individuo 2,26.42012024,20.06640625
18/06/2023 18:00,individuo 2,26.41818428,18.5078125
18/06/2023 19:00,individuo 2,26.41624832,17.41015625
18/06/2023 20:00,individuo 2,26.41043854,15.12109375
18/06/2023 21:00,individuo 2,26.4123745,13.2890625
18/06/2023 22:00,individuo 2,26.41431046,13.171875
18/06/2023 23:00,individuo 2,26.41140556,13.6015625
19/06/2023,individuo 2,26.41140556,13.19140625
19/06/2023 1:00,individuo 2,26.4094696,12.640625
19/06/2023 2:00,individuo 2,26.41140556,12.66796875
19/06/2023 3:00,individuo 2,26.41527939,12.1015625
19/06/2023 4:00,individuo 2,26.41334343,10.57421875
19/06/2023 5:00,individuo 2,26.41043854,10.15625
19/06/2023 6:00,individuo 2,26.40753365,9.7734375
19/06/2023 7:00,individuo 2,26.40559578,10.35546875
19/06/2023 8:00,individuo 2,26.40075493,11.6875
19/06/2023 9:00,individuo 2,26.39785004,16.27734375
19/06/2023 10:00,individuo 2,26.3968811,17.98046875
19/06/2023 11:00,individuo 2,26.39494514,17.1875
19/06/2023 12:00,individuo 2,26.38913345,20.97265625
19/06/2023 13:00,individuo 2,26.38041878,20.01953125
19/06/2023 14:00,individuo 2,26.37364006,17.46875
19/06/2023 15:00,individuo 2,26.3717041,17.1328125
19/06/2023 16:00,individuo 2,26.3717041,17.8203125
19/06/2023 17:00,individuo 2,26.36298943,17.3515625
19/06/2023 18:00,individuo 2,26.36298943,16.34765625
19/06/2023 19:00,individuo 2,26.36298943,15.42578125
19/06/2023 20:00,individuo 2,26.32231903,13.41796875
19/06/2023 21:00,individuo 2,26.31263542,12.01953125
19/06/2023 22:00,individuo 2,26.31263542,11.57421875
19/06/2023 23:00,individuo 2,26.31360435,11.44921875
20/06/2023,individuo 2,26.31166649,11.4765625
20/06/2023 1:00,individuo 2,26.30973053,11.02734375
20/06/2023 2:00,individuo 2,26.3058567,10.140625
20/06/2023 3:00,individuo 2,26.30488968,10.140625
20/06/2023 4:00,individuo 2,26.30392075,9.65625
20/06/2023 5:00,individuo 2,26.30488968,9.51171875
20/06/2023 6:00,individuo 2,26.30295181,9.16796875
20/06/2023 7:00,individuo 2,26.30295181,9.43359375
20/06/2023 8:00,individuo 2,26.30198479,10.234375
20/06/2023 9:00,individuo 2,26.28649139,15.30078125
20/06/2023 10:00,individuo 2,26.28261757,18.24609375
20/06/2023 11:00,individuo 2,26.25163078,18.34765625
20/06/2023 12:00,individuo 2,26.24872589,22.16796875
20/06/2023 13:00,individuo 2,26.23807335,20.1796875
20/06/2023 14:00,individuo 2,26.23613739,18.7109375
20/06/2023 15:00,individuo 2,26.23516846,20.21875
20/06/2023 16:00,individuo 2,26.23129463,21.53125
20/06/2023 17:00,individuo 2,26.22935867,19.5625
20/06/2023 18:00,individuo 2,26.22161102,17.25
20/06/2023 19:00,individuo 2,26.22257996,16.890625
20/06/2023 20:00,individuo 2,26.21967506,15.28125
20/06/2023 21:00,individuo 2,26.21967506,14.09375
20/06/2023 22:00,individuo 2,26.21967506,14.25390625
