Timestamp,individuo,incremento ,temperatura
20/06/2023 23:00,individuo 2,26.220644,12.4453125
21/06/2023,individuo 2,26.21967506,11.85546875
14/06/2023,individuo 3,24.58512115,12.67578125
14/06/2023 1:00,individuo 3,24.58415413,12.04296875
14/06/2023 2:00,individuo 3,24.58221626,11.42578125
14/06/2023 3:00,individuo 3,24.58124733,10.671875
14/06/2023 4:00,individuo 3,24.5802803,11.53515625
14/06/2023 5:00,individuo 3,24.58221626,10.8671875
14/06/2023 6:00,individuo 3,24.58221626,9.4375
14/06/2023 7:00,individuo 3,24.5831852,9.56640625
14/06/2023 8:00,individuo 3,24.58415413,11.1171875
14/06/2023 9:00,individuo 3,24.59383583,16.421875
14/06/2023 10:00,individuo 3,24.59383583,14.9296875
14/06/2023 11:00,individuo 3,24.5957737,15.0859375
14/06/2023 12:00,individuo 3,24.5928688,17.92578125
14/06/2023 13:00,individuo 3,24.59383583,19.71484375
14/06/2023 14:00,individuo 3,24.59383583,18.00390625
14/06/2023 15:00,individuo 3,24.59383583,16.1328125
14/06/2023 16:00,individuo 3,24.59480476,14.46875
14/06/2023 17:00,individuo 3,24.59480476,13.2734375
14/06/2023 18:00,individuo 3,24.59674072,13.171875
14/06/2023 19:00,individuo 3,24.59674072,13.29296875
14/06/2023 20:00,individuo 3,24.59770966,11.890625
14/06/2023 21:00,individuo 3,24.59674072,11.6171875
14/06/2023 22:00,individuo 3,24.59770966,10.8359375
14/06/2023 23:00,individuo 3,24.59770966,10.640625
15/06/2023,individuo 3,24.59674072,10.54296875
15/06/2023 1:00,individuo 3,24.59674072,10.03515625
15/06/2023 2:00,individuo 3,24.59480476,8.8671875
15/06/2023 3:00,individuo 3,24.58609009,8.30078125
15/06/2023 4:00,individuo 3,24.58221626,7.5546875
15/06/2023 5:00,individuo 3,24.58221626,7.3515625
15/06/2023 6:00,individuo 3,24.5831852,7.0703125
15/06/2023 7:00,individuo 3,24.58609009,7.44140625
15/06/2023 8:00,individuo 3,24.5928688,8.60546875
15/06/2023 9:00,individuo 3,24.59480476,9.6640625
15/06/2023 10:00,individuo 3,24.59480476,10.30859375
15/06/2023 11:00,individuo 3,24.60351944,9.56640625
15/06/2023 12:00,individuo 3,24.61320305,12.0234375
15/06/2023 13:00,individuo 3,24.61514091,11.25
15/06/2023 14:00,individuo 3,24.61707687,9.6875
15/06/2023 15:00,individuo 3,24.61998177,9.28125
15/06/2023 16:00,individuo 3,24.62288666,10.3984375
15/06/2023 17:00,individuo 3,24.63063431,9.49609375
15/06/2023 18:00,individuo 3,24.63838005,9.18359375
15/06/2023 19:00,individuo 3,24.64515877,9.04296875
15/06/2023 20:00,individuo 3,24.64903259,8.015625
15/06/2023 21:00,individuo 3,24.64999962,7.36328125
15/06/2023 22:00,individuo 3,24.6558094,7.4453125
15/06/2023 23:00,individuo 3,24.66936684,7.48828125
16/06/2023,individuo 3,24.77297974,6.33203125
16/06/2023 1:00,individuo 3,24.80590248,6.20703125
16/06/2023 2:00,individuo 3,24.84366798,6.51171875
16/06/2023 3:00,individuo 3,24.85916138,5.54296875
16/06/2023 4:00,individuo 3,24.86884499,5.88671875
16/06/2023 5:00,individuo 3,24.8756237,5.82421875
16/06/2023 6:00,individuo 3,24.88433838,5.46875
16/06/2023 7:00,individuo 3,24.89305305,5.51953125
16/06/2023 8:00,individuo 3,24.89983177,5.41015625
16/06/2023 9:00,individuo 3,24.90951538,4.42578125
16/06/2023 10:00,individuo 3,24.91242027,5.53515625
16/06/2023 11:00,individuo 3,24.91726112,5.23828125
16/06/2023 12:00,individuo 3,24.92694473,4.4765625
16/06/2023 13:00,individuo 3,24.94824791,4.390625
16/06/2023 14:00,individuo 3,24.96083641,5.36328125
16/06/2023 15:00,individuo 3,24.98020363,6.5859375
16/06/2023 16:00,individuo 3,25.00247574,5.97265625
16/06/2023 17:00,individuo 3,25.02280998,5.640625
16/06/2023 18:00,individuo 3,25.03539848,4.78125
16/06/2023 19:00,individuo 3,25.04895592,4.828125
16/06/2023 20:00,individuo 3,25.07122612,4.41015625
16/06/2023 21:00,individuo 3,25.08478355,2.95703125
16/06/2023 22:00,individuo 3,25.09446716,2.0625
16/06/2023 23:00,individuo 3,25.09930801,2.26171875
17/06/2023,individuo 3,25.10511971,2.5078125
17/06/2023 1:00,individuo 3,25.1177063,2.41015625
17/06/2023 2:00,individuo 3,25.11867523,3.23046875
17/06/2023 3:00,individuo 3,25.11673927,3.25390625
17/06/2023 4:00,individuo 3,25.11867523,3.375
17/06/2023 5:00,individuo 3,25.1177063,3.81640625
17/06/2023 6:00,individuo 3,25.1177063,3.50390625
17/06/2023 7:00,individuo 3,25.11577034,3.55859375
17/06/2023 8:00,individuo 3,25.1080246,5.91796875
17/06/2023 9:00,individuo 3,25.10318184,9.5234375
17/06/2023 10:00,individuo 3,25.09930801,11.13671875
17/06/2023 11:00,individuo 3,25.09640312,11.8515625
17/06/2023 12:00,individuo 3,25.08671951,11.53515625
17/06/2023 13:00,individuo 3,25.08768845,9.9921875
17/06/2023 14:00,individuo 3,25.08671951,9.80078125
17/06/2023 15:00,individuo 3,25.08671951,10.0078125
17/06/2023 16:00,individuo 3,25.08768845,10.4375
17/06/2023 17:00,individuo 3,25.08768845,13.6796875
17/06/2023 18:00,individuo 3,25.0828476,12.15625
17/06/2023 19:00,individuo 3,25.07413292,10.4140625
17/06/2023 20:00,individuo 3,25.07316399,8.7578125
17/06/2023 21:00,individuo 3,25.07219505,7.68359375
17/06/2023 22:00,individuo 3,25.06929016,6.46875
17/06/2023 23:00,individuo 3,25.06832123,6.30859375
18/06/2023,individuo 3,25.06638527,6.08984375
18/06/2023 1:00,individuo 3,25.06348038,5.46484375
18/06/2023 2:00,individuo 3,25.06251144,5.32421875
18/06/2023 3:00,individuo 3,25.05960655,5.62890625
18/06/2023 4:00,individuo 3,25.05670166,5.95703125
18/06/2023 5:00,individuo 3,25.05573273,5.85546875
18/06/2023 6:00,individuo 3,25.05573273,5.78515625
18/06/2023 7:00,individuo 3,25.05573273,5.8984375
18/06/2023 8:00,individuo 3,25.04701805,7.36328125
18/06/2023 9:00,individuo 3,25.04120827,12.6328125
18/06/2023 10:00,individuo 3,25.02765274,12.4375
18/06/2023 11:00,individuo 3,25.01409531,13.8046875
18/06/2023 12:00,individuo 3,24.99569702,16.30859375
18/06/2023 13:00,individuo 3,24.95890045,16.06640625
18/06/2023 14:00,individuo 3,24.93565941,15.6328125
18/06/2023 15:00,individuo 3,24.92113495,15.44140625
18/06/2023 16:00,individuo 3,24.90951538,16.3828125
18/06/2023 17:00,individuo 3,24.90854645,15.859375
18/06/2023 18:00,individuo 3,24.89305305,14.80078125
18/06/2023 19:00,individuo 3,24.88240051,13.52734375
18/06/2023 20:00,individuo 3,24.88433838,11.578125
18/06/2023 21:00,individuo 3,24.88336945,10.03125
18/06/2023 22:00,individuo 3,24.88240051,9.29296875
18/06/2023 23:00,individuo 3,24.88336945,9.23046875
19/06/2023,individuo 3,24.88240051,9.2578125
19/06/2023 1:00,individuo 3,24.87949562,8.51953125
19/06/2023 2:00,individuo 3,24.87852859,8.4296875
19/06/2023 3:00,individuo 3,24.87852859,8.78125
19/06/2023 4:00,individuo 3,24.87755966,8.48046875
19/06/2023 5:00,individuo 3,24.87755966,7.88671875
19/06/2023 6:00,individuo 3,24.87755966,8.015625
19/06/2023 7:00,individuo 3,24.87755966,8.3203125
19/06/2023 8:00,individuo 3,24.87852859,9.390625
19/06/2023 9:00,individuo 3,24.87659073,14.31640625
19/06/2023 10:00,individuo 3,24.8756237,14.125
19/06/2023 11:00,individuo 3,24.86884499,14.87109375
19/06/2023 12:00,individuo 3,24.86400223,15.54296875
19/06/2023 13:00,individuo 3,24.86109734,17.22265625
19/06/2023 14:00,individuo 3,24.84754181,16.78515625
19/06/2023 15:00,individuo 3,24.82914352,15.97265625
19/06/2023 16:00,individuo 3,24.82430077,16.17578125
19/06/2023 17:00,individuo 3,24.81655502,14.953125
19/06/2023 18:00,individuo 3,24.80880737,13.359375
19/06/2023 19:00,individuo 3,24.80299759,12.1953125
19/06/2023 20:00,individuo 3,24.78169441,10.3984375
19/06/2023 21:00,individuo 3,24.7720108,9.12890625
19/06/2023 22:00,individuo 3,24.77007484,8.0234375
19/06/2023 23:00,individuo 3,24.76813698,7.796875
20/06/2023,individuo 3,24.76716805,7.8671875
20/06/2023 1:00,individuo 3,24.76716805,7.71875
20/06/2023 2:00,individuo 3,24.76620102,6.91015625
20/06/2023 3:00,individuo 3,24.76329613,6.92578125
20/06/2023 4:00,individuo 3,24.76426315,7.4140625
20/06/2023 5:00,individuo 3,24.76329613,7.35546875
20/06/2023 6:00,individuo 3,24.76426315,7.36328125
20/06/2023 7:00,individuo 3,24.76426315,7.5078125
20/06/2023 8:00,individuo 3,24.76426315,7.87890625
20/06/2023 9:00,individuo 3,24.76813698,11.640625
20/06/2023 10:00,individuo 3,24.76813698,12.4921875
20/06/2023 11:00,individuo 3,24.76426315,13.38671875
20/06/2023 12:00,individuo 3,24.75748634,11.30078125
20/06/2023 13:00,individuo 3,24.75167465,12.13671875
20/06/2023 14:00,individuo 3,24.74489784,10.32421875
20/06/2023 15:00,individuo 3,24.74295998,9.609375
20/06/2023 16:00,individuo 3,24.7468338,8.53125
20/06/2023 17:00,individuo 3,24.74489784,7.88671875
20/06/2023 18:00,individuo 3,24.74586487,7.52734375
20/06/2023 19:00,individuo 3,24.7468338,7.1953125
20/06/2023 20:00,individuo 3,24.75070763,6.08984375
20/06/2023 21:00,individuo 3,24.77782059,4.65234375
20/06/2023 22:00,individuo 3,24.77878952,4.5390625
20/06/2023 23:00,individuo 3,24.8000927,3.46484375
21/06/2023,individuo 3,24.81752205,3.40625
14/06/2023,individuo 4,24.5831852,15.28515625
14/06/2023 1:00,individuo 4,24.58221626,15.8046875
14/06/2023 2:00,individuo 4,24.5831852,14.89453125
14/06/2023 3:00,individuo 4,24.57931137,13.41015625
14/06/2023 4:00,individuo 4,24.57931137,13.4765625
14/06/2023 5:00,individuo 4,24.57931137,13.625
14/06/2023 6:00,individuo 4,24.5802803,13.078125
14/06/2023 7:00,individuo 4,24.5802803,13.05859375
14/06/2023 8:00,individuo 4,24.58124733,13.9296875
14/06/2023 9:00,individuo 4,24.5831852,17.41015625
14/06/2023 10:00,individuo 4,24.5831852,16.94140625
14/06/2023 11:00,individuo 4,24.58221626,17.41796875
14/06/2023 12:00,individuo 4,24.5802803,17.8671875
14/06/2023 13:00,individuo 4,24.57931137,18.82421875
14/06/2023 14:00,individuo 4,24.5802803,17.73828125
14/06/2023 15:00,individuo 4,24.57834244,17.7890625
14/06/2023 16:00,individuo 4,24.5802803,18.8203125
14/06/2023 17:00,individuo 4,24.5802803,17.10546875
14/06/2023 18:00,individuo 4,24.58221626,15.6796875
14/06/2023 19:00,individuo 4,24.58221626,14.765625
14/06/2023 20:00,individuo 4,24.58415413,15.2734375
14/06/2023 21:00,individuo 4,24.58415413,14
14/06/2023 22:00,individuo 4,24.58512115,13.86328125
14/06/2023 23:00,individuo 4,24.58609009,13.6796875
15/06/2023,individuo 4,24.58512115,12.67578125
15/06/2023 1:00,individuo 4,24.58415413,12.04296875
15/06/2023 2:00,individuo 4,24.58221626,11.42578125
15/06/2023 3:00,individuo 4,24.58124733,10.671875
15/06/2023 4:00,individuo 4,24.5802803,11.53515625
15/06/2023 5:00,individuo 4,24.58221626,10.8671875
15/06/2023 6:00,individuo 4,24.58221626,9.4375
15/06/2023 7:00,individuo 4,24.5831852,9.56640625
15/06/2023 8:00,individuo 4,24.58415413,11.1171875
15/06/2023 9:00,individuo 4,24.59383583,16.421875
15/06/2023 10:00,individuo 4,24.59383583,14.9296875
15/06/2023 11:00,individuo 4,24.5957737,15.0859375
15/06/2023 12:00,individuo 4,24.5928688,17.92578125
15/06/2023 13:00,individuo 4,24.59383583,19.71484375
15/06/2023 14:00,individuo 4,24.59383583,18.00390625
15/06/2023 15:00,individuo 4,24.59383583,16.1328125
15/06/2023 16:00,individuo 4,24.59480476,14.46875
15/06/2023 17:00,individuo 4,24.59480476,13.2734375
15/06/2023 18:00,individuo 4,24.59674072,13.171875
15/06/2023 19:00,individuo 4,24.59674072,13.29296875
15/06/2023 20:00,individuo 4,24.59770966,11.890625
15/06/2023 21:00,individuo 4,24.59674072,11.6171875
15/06/2023 22:00,individuo 4,24.59770966,10.8359375
15/06/2023 23:00,individuo 4,24.59770966,10.640625
16/06/2023,individuo 4,24.59674072,10.54296875
16/06/2023 1:00,individuo 4,24.59674072,10.03515625
16/06/2023 2:00,individuo 4,24.59480476,8.8671875
16/06/2023 3:00,individuo 4,24.58609009,8.30078125
16/06/2023 4:00,individuo 4,24.58221626,7.5546875
16/06/2023 5:00,individuo 4,24.58221626,7.3515625
16/06/2023 6:00,individuo 4,24.5831852,7.0703125
16/06/2023 7:00,individuo 4,24.58609009,7.44140625
16/06/2023 8:00,individuo 4,24.5928688,8.60546875
16/06/2023 9:00,individuo 4,24.59480476,9.6640625
16/06/2023 10:00,individuo 4,24.59480476,10.30859375
16/06/2023 11:00,individuo 4,24.60351944,9.56640625
16/06/2023 12:00,individuo 4,24.61320305,12.0234375
16/06/2023 13:00,individuo 4,24.61514091,11.25
16/06/2023 14:00,individuo 4,24.61707687,9.6875
16/06/2023 15:00,individuo 4,24.61998177,9.28125
16/06/2023 16:00,individuo 4,24.62288666,10.3984375
16/06/2023 17:00,individuo 4,24.63063431,9.49609375
16/06/2023 18:00,individuo 4,24.63838005,9.18359375
16/06/2023 19:00,individuo 4,24.64515877,9.04296875
16/06/2023 20:00,individuo 4,24.64903259,8.015625
16/06/2023 21:00,individuo 4,24.64999962,7.36328125
16/06/2023 22:00,individuo 4,24.6558094,7.4453125
16/06/2023 23:00,individuo 4,24.66936684,7.48828125
17/06/2023,individuo 4,24.77297974,6.33203125
17/06/2023 1:00,individuo 4,24.80590248,6.20703125
17/06/2023 2:00,individuo 4,24.84366798,6.51171875
17/06/2023 3:00,individuo 4,24.85916138,5.54296875
17/06/2023 4:00,individuo 4,24.86884499,5.88671875
17/06/2023 5:00,individuo 4,24.8756237,5.82421875
17/06/2023 6:00,individuo 4,24.88433838,5.46875
17/06/2023 7:00,individuo 4,24.89305305,5.51953125
17/06/2023 8:00,individuo 4,24.89983177,5.41015625
17/06/2023 9:00,individuo 4,24.90951538,4.42578125
17/06/2023 10:00,individuo 4,24.91242027,5.53515625
17/06/2023 11:00,individuo 4,24.91726112,5.23828125
17/06/2023 12:00,individuo 4,24.92694473,4.4765625
17/06/2023 13:00,individuo 4,24.94824791,4.390625
17/06/2023 14:00,individuo 4,24.96083641,5.36328125
17/06/2023 15:00,individuo 4,24.98020363,6.5859375
17/06/2023 16:00,individuo 4,25.00247574,5.97265625
17/06/2023 17:00,individuo 4,25.02280998,5.640625
17/06/2023 18:00,individuo 4,25.03539848,4.78125
17/06/2023 19:00,individuo 4,25.04895592,4.828125
17/06/2023 20:00,individuo 4,25.07122612,4.41015625
17/06/2023 21:00,individuo 4,25.08478355,2.95703125
17/06/2023 22:00,individuo 4,25.09446716,2.0625
17/06/2023 23:00,individuo 4,25.09930801,2.26171875
18/06/2023,individuo 4,25.10511971,2.5078125
18/06/2023 1:00,individuo 4,25.1177063,2.41015625
18/06/2023 2:00,individuo 4,25.11867523,3.23046875
18/06/2023 3:00,individuo 4,25.11673927,3.25390625
18/06/2023 4:00,individuo 4,25.11867523,3.375
18/06/2023 5:00,individuo 4,25.1177063,3.81640625
18/06/2023 6:00,individuo 4,25.1177063,3.50390625
18/06/2023 7:00,individuo 4,25.11577034,3.55859375
18/06/2023 8:00,individuo 4,25.1080246,5.91796875
18/06/2023 9:00,individuo 4,25.10318184,9.5234375
18/06/2023 10:00,individuo 4,25.09930801,11.13671875
18/06/2023 11:00,individuo 4,25.09640312,11.8515625
18/06/2023 12:00,individuo 4,25.08671951,11.53515625
18/06/2023 13:00,individuo 4,25.08768845,9.9921875
18/06/2023 14:00,individuo 4,25.08671951,9.80078125
18/06/2023 15:00,individuo 4,25.08671951,10.0078125
18/06/2023 16:00,individuo 4,25.08768845,10.4375
18/06/2023 17:00,individuo 4,25.08768845,13.6796875
18/06/2023 18:00,individuo 4,25.0828476,12.15625
18/06/2023 19:00,individuo 4,25.07413292,10.4140625
18/06/2023 20:00,individuo 4,25.07316399,8.7578125
18/06/2023 21:00,individuo 4,25.07219505,7.68359375
18/06/2023 22:00,individuo 4,25.06929016,6.46875
18/06/2023 23:00,individuo 4,25.06832123,6.30859375
19/06/2023,individuo 4,25.06638527,6.08984375
19/06/2023 1:00,individuo 4,25.06348038,5.46484375
19/06/2023 2:00,individuo 4,25.06251144,5.32421875
19/06/2023 3:00,individuo 4,25.05960655,5.62890625
19/06/2023 4:00,individuo 4,25.05670166,5.95703125
19/06/2023 5:00,individuo 4,25.05573273,5.85546875
19/06/2023 6:00,individuo 4,25.05573273,5.78515625
19/06/2023 7:00,individuo 4,25.05573273,5.8984375
19/06/2023 8:00,individuo 4,25.04701805,7.36328125
19/06/2023 9:00,individuo 4,25.04120827,12.6328125
19/06/2023 10:00,individuo 4,25.02765274,12.4375
19/06/2023 11:00,individuo 4,25.01409531,13.8046875
19/06/2023 12:00,individuo 4,24.99569702,16.30859375
19/06/2023 13:00,individuo 4,24.95890045,16.06640625
19/06/2023 14:00,individuo 4,24.93565941,15.6328125
19/06/2023 15:00,individuo 4,24.92113495,15.44140625
19/06/2023 16:00,individuo 4,24.90951538,16.3828125
19/06/2023 17:00,individuo 4,24.90854645,15.859375
19/06/2023 18:00,individuo 4,24.89305305,14.80078125
19/06/2023 19:00,individuo 4,24.88240051,13.52734375
19/06/2023 20:00,individuo 4,24.88433838,11.578125
19/06/2023 21:00,individuo 4,24.88336945,10.03125
19/06/2023 22:00,individuo 4,24.88240051,9.29296875
19/06/2023 23:00,individuo 4,24.88336945,9.23046875
20/06/2023,individuo 4,24.88240051,9.2578125
20/06/2023 1:00,individuo 4,24.87949562,8.51953125
20/06/2023 2:00,individuo 4,24.87852859,8.4296875
20/06/2023 3:00,individuo 4,24.87852859,8.78125
20/06/2023 4:00,individuo 4,24.87755966,8.48046875
20/06/2023 5:00,individuo 4,24.87755966,7.88671875
20/06/2023 6:00,individuo 4,24.87755966,8.015625
20/06/2023 7:00,individuo 4,24.87755966,8.3203125
20/06/2023 8:00,individuo 4,24.87852859,9.390625
20/06/2023 9:00,individuo 4,24.87659073,14.31640625
20/06/2023 10:00,individuo 4,24.8756237,14.125
20/06/2023 11:00,individuo 4,24.86884499,14.87109375
20/06/2023 12:00,individuo 4,24.86400223,15.54296875
20/06/2023 13:00,individuo 4,24.86109734,17.22265625
20/06/2023 14:00,individuo 4,24.84754181,16.78515625
20/06/2023 15:00,individuo 4,24.82914352,15.97265625
20/06/2023 16:00,individuo 4,24.82430077,16.17578125
20/06/2023 17:00,individuo 4,24.81655502,14.953125
20/06/2023 18:00,individuo 4,24.80880737,13.359375
20/06/2023 19:00,individuo 4,24.80299759,12.1953125
20/06/2023 20:00,individuo 4,24.78169441,10.3984375
20/06/2023 21:00,individuo 4,24.7720108,9.12890625
20/06/2023 22:00,individuo 4,24.77007484,8.0234375
20/06/2023 23:00,individuo 4,24.76813698,7.796875
21/06/2023,individuo 4,24.76716805,7.8671875
