TT_ID,specie,stringType.x,Tref_0,Theat_0,growth,adc_bandgap,nbits,RH,Tair,gzm,gzsd,gym,gysd,gxm,gxsd,Tref_1,Theat_1,StWC,stringType.y,Timestamp,SDate,STime
individuo 3,PP,45,349,346,0,41675,17,42,305,-4113,0,-6,0,-156,0,347,408,12407,49,2023-07-05 22:00:00 UTC,2023-07-06,00:00:00
individuo 3,PP,45,349,347,0,41475,17,45,299,-4113,0,-11,0,-157,0,347,411,12472,49,2023-07-01 21:00:00 UTC,2023-07-01,23:00:00
individuo 3,PP,45,350,348,0,41718,17,42,310,-4113,0,0,0,-156,0,348,408,12372,49,2023-07-07 20:00:00 UTC,2023-07-07,22:00:00
individuo 3,PP,45,351,356,0,41494,17,46,336,-4113,0,-7,0,-157,0,359,439,11862,49,2023-07-08 11:00:00 UTC,2023-07-08,13:00:00
individuo 3,PP,45,353,350,0,41675,17,45,309,-4113,0,-7,0,-157,0,351,413,12351,49,2023-07-03 23:00:00 UTC,2023-07-04,01:00:00
individuo 3,PP,45,354,354,0,41475,17,48,339,-4113,0,-6,0,-160,0,350,405,12052,49,2023-07-05 09:00:00 UTC,2023-07-05,11:00:00
individuo 3,PP,45,356,356,0,41602,17,44,327,-4113,0,-7,0,-158,0,365,426,12119,49,2023-07-07 07:00:00 UTC,2023-07-07,09:00:00
individuo 3,PP,45,359,354,0,41474,17,46,339,-4113,0,-8,0,-162,0,356,407,12165,49,2023-07-06 09:00:00 UTC,2023-07-06,11:00:00
individuo 3,PP,45,359,357,0,41602,17,44,316,-4113,0,-7,0,-158,0,359,421,12304,49,2023-07-04 20:00:01 UTC,2023-07-04,22:00:01
individuo 3,PP,45,360,358,0,41602,17,41,323,-4113,0,-7,0,-157,0,353,417,12461,49,2023-07-08 20:00:00 UTC,2023-07-08,22:00:00
individuo 3,PP,45,360,360,0,41347,17,50,329,-4113,0,-8,0,-159,0,368,431,12018,49,2023-07-02 07:00:01 UTC,2023-07-02,09:00:01
individuo 3,PP,45,361,360,0,41602,17,42,320,-4113,0,-7,0,-157,0,357,421,12400,49,2023-07-06 20:00:00 UTC,2023-07-06,22:00:00
individuo 3,PP,45,362,360,0,41602,17,44,321,-4113,0,-5,0,-156,0,357,421,12328,49,2023-07-04 21:00:00 UTC,2023-07-04,23:00:00
individuo 3,PP,45,362,360,0,41602,17,45,321,-4113,0,-8,0,-158,0,359,423,12322,49,2023-07-02 22:00:00 UTC,2023-07-03,00:00:00
individuo 3,PP,45,363,361,0,41474,17,46,321,-4113,0,-9,0,-159,0,360,423,12394,49,2023-07-01 20:00:00 UTC,2023-07-01,22:00:00
individuo 3,PP,45,363,361,0,41602,17,42,323,-4113,0,-4,0,-157,0,360,422,12323,49,2023-07-05 21:00:01 UTC,2023-07-05,23:00:01
individuo 3,PP,45,363,364,0,41474,17,48,358,-4113,0,-6,0,-161,0,363,424,11932,49,2023-07-05 10:00:00 UTC,2023-07-05,12:00:00
individuo 3,PP,45,365,362,0,41602,17,45,323,-4113,0,-5,0,-157,0,363,423,12260,49,2023-07-03 22:00:00 UTC,2023-07-04,00:00:00
individuo 3,PP,45,365,363,0,41602,17,42,330,-4113,0,0,0,-157,0,362,423,12272,49,2023-07-07 19:00:00 UTC,2023-07-07,21:00:00
individuo 3,PP,45,365,365,0,41219,17,49,324,-4113,0,-8,0,-157,0,367,431,12027,49,2023-07-01 07:00:00 UTC,2023-07-01,09:00:00
individuo 3,PP,45,366,365,0,41474,17,46,355,-4113,0,-6,0,-163,0,371,433,11904,49,2023-07-06 10:00:00 UTC,2023-07-06,12:00:00
individuo 3,PP,45,369,365,0,41602,17,45,322,-4113,0,-9,0,-158,0,371,433,12230,49,2023-07-02 20:00:00 UTC,2023-07-02,22:00:00
individuo 3,PP,45,369,369,0,41475,17,46,345,-4113,0,-3,0,-159,0,372,433,11937,49,2023-07-07 10:00:00 UTC,2023-07-07,12:00:00
individuo 3,PP,45,370,367,0,41474,17,47,342,-4113,0,-1,0,-159,0,371,426,11917,49,2023-07-07 09:00:00 UTC,2023-07-07,11:00:00
individuo 3,PP,45,370,372,0,41475,17,44,353,-4113,0,-4,0,-158,0,371,436,11977,49,2023-07-08 12:00:00 UTC,2023-07-08,14:00:00
individuo 3,PP,45,371,371,0,41598,17,50,322,-4113,0,-5,0,-159,0,378,439,12029,49,2023-07-04 07:00:00 UTC,2023-07-04,09:00:00
individuo 3,PP,45,372,370,0,41599,17,45,332,-4113,0,-8,0,-158,0,370,432,12214,49,2023-07-02 21:00:00 UTC,2023-07-02,23:00:00
individuo 3,PP,45,373,375,0,41345,17,50,346,-4113,0,-6,0,-161,0,369,428,11993,49,2023-07-01 10:00:00 UTC,2023-07-01,12:00:00
individuo 3,PP,45,373,380,0,41474,17,45,358,-4113,0,-6,0,-164,0,378,454,11861,49,2023-07-06 11:00:00 UTC,2023-07-06,13:00:00
individuo 3,PP,45,373,381,0,41475,17,45,348,-4113,0,6,0,-161,0,375,450,11829,49,2023-07-07 11:00:00 UTC,2023-07-07,13:00:00
individuo 3,PP,45,374,383,0,41352,17,46,367,-4113,0,-5,0,-162,0,379,454,11784,49,2023-07-05 11:00:00 UTC,2023-07-05,13:00:00
individuo 3,PP,45,375,372,0,41226,17,50,348,-4113,0,-7,0,-161,0,376,431,11822,49,2023-07-01 09:00:00 UTC,2023-07-01,11:00:00
individuo 3,PP,45,376,374,0,41602,17,42,339,-4113,0,-4,0,-159,0,373,435,12206,49,2023-07-05 20:00:00 UTC,2023-07-05,22:00:00
individuo 3,PP,45,376,374,0,41602,17,45,335,-4113,0,-4,0,-158,0,374,433,12177,49,2023-07-03 21:00:00 UTC,2023-07-03,23:00:00
individuo 3,PP,45,376,378,0,41474,17,44,370,-4113,0,-4,0,-159,0,380,444,11909,49,2023-07-08 13:00:00 UTC,2023-07-08,15:00:00
individuo 3,PP,45,378,376,0,41475,17,51,346,-4113,0,-5,0,-161,0,381,435,11892,49,2023-07-04 09:00:00 UTC,2023-07-04,11:00:00
individuo 3,PP,45,378,378,0,41474,17,49,340,-4113,0,-7,0,-161,0,381,441,12040,49,2023-07-03 07:00:01 UTC,2023-07-03,09:00:01
individuo 3,PP,45,378,384,0,41342,17,49,351,-4113,0,-7,0,-160,0,376,450,11839,49,2023-07-01 11:00:00 UTC,2023-07-01,13:00:00
individuo 3,PP,45,379,381,0,41474,17,50,355,-4113,0,-3,0,-162,0,379,439,11875,49,2023-07-04 10:00:00 UTC,2023-07-04,12:00:00
individuo 3,PP,45,380,379,0,41567,17,42,353,-4113,0,-3,0,-160,0,378,441,12133,49,2023-07-08 19:00:00 UTC,2023-07-08,21:00:00
individuo 3,PP,45,380,381,0,41475,17,43,361,-4113,0,2,0,-161,0,378,440,12091,49,2023-07-07 18:00:00 UTC,2023-07-07,20:00:00
individuo 3,PP,45,380,381,0,41475,17,44,358,-4113,0,1,0,-160,0,378,441,11962,49,2023-07-07 12:00:00 UTC,2023-07-07,14:00:00
individuo 3,PP,45,381,377,0,41347,17,51,357,-4113,0,-4,0,-162,0,385,442,11753,49,2023-07-02 09:00:00 UTC,2023-07-02,11:00:00
individuo 3,PP,45,381,379,0,41545,17,42,351,-4113,0,-1,0,-159,0,379,441,12146,49,2023-07-06 19:00:00 UTC,2023-07-06,21:00:00
individuo 3,PP,45,381,389,0,41474,17,49,355,-4113,0,0,0,-161,0,384,459,11763,49,2023-07-04 11:00:01 UTC,2023-07-04,13:00:01
individuo 3,PP,45,382,382,0,41322,17,48,361,-4113,0,-5,0,-162,0,384,445,11945,49,2023-07-01 12:00:00 UTC,2023-07-01,14:00:00
individuo 3,PP,45,383,384,0,41475,17,44,362,-4113,0,-1,0,-161,0,383,445,11966,49,2023-07-07 13:00:00 UTC,2023-07-07,15:00:00
individuo 3,PP,45,384,367,0,41357,17,48,336,-4113,0,-7,0,-161,0,392,430,11948,49,2023-07-02 08:00:00 UTC,2023-07-02,10:00:00
individuo 3,PP,45,384,385,0,41346,17,51,362,-4113,0,-5,0,-162,0,385,446,11811,49,2023-07-02 10:00:00 UTC,2023-07-02,12:00:00
individuo 3,PP,45,384,385,0,41474,17,43,381,-4113,0,-2,0,-163,0,388,452,11894,49,2023-07-08 14:00:00 UTC,2023-07-08,16:00:00
individuo 3,PP,45,385,361,0,41346,17,49,325,-4113,0,-9,0,-159,0,394,427,11986,49,2023-07-01 08:00:00 UTC,2023-07-01,10:00:00
individuo 3,PP,45,385,385,0,41474,17,45,365,-4113,0,-5,0,-163,0,389,452,11819,49,2023-07-06 12:00:00 UTC,2023-07-06,14:00:00
individuo 3,PP,45,386,382,0,41474,17,50,353,-4114,0,-5,0,-161,0,388,441,11802,49,2023-07-03 09:00:00 UTC,2023-07-03,11:00:00
individuo 3,PP,45,386,385,0,41346,17,46,360,-4113,0,-7,0,-162,0,383,449,12060,49,2023-07-01 19:00:00 UTC,2023-07-01,21:00:00
individuo 3,PP,45,386,387,0,41475,17,43,364,-4113,0,10,0,-160,0,386,447,11980,49,2023-07-07 17:00:00 UTC,2023-07-07,19:00:00
individuo 3,PP,45,386,388,0,41474,17,44,365,-4113,0,1,0,-155,0,384,449,11935,49,2023-07-07 14:00:00 UTC,2023-07-07,16:00:00
individuo 3,PP,45,387,385,0,41597,17,45,350,-4113,0,-2,0,-159,0,385,445,12089,49,2023-07-03 20:00:01 UTC,2023-07-03,22:00:01
individuo 3,PP,45,387,388,0,41474,17,50,361,-4113,0,-2,0,-161,0,387,449,11808,49,2023-07-03 10:00:00 UTC,2023-07-03,12:00:00
individuo 3,PP,45,389,371,0,41474,17,44,332,-4113,0,-8,0,-159,0,385,423,12180,49,2023-07-06 08:00:00 UTC,2023-07-06,10:00:00
individuo 3,PP,45,389,389,0,41475,17,43,367,-4114,0,5,0,-156,0,388,450,11971,49,2023-07-07 16:00:00 UTC,2023-07-07,18:00:00
individuo 3,PP,45,389,390,0,41474,17,46,376,-4113,0,7,0,-161,0,388,450,11958,49,2023-07-07 15:00:01 UTC,2023-07-07,17:00:01
individuo 3,PP,45,390,389,0,41475,17,43,360,-4113,0,0,0,-160,0,388,450,12054,49,2023-07-05 19:00:00 UTC,2023-07-05,21:00:00
individuo 3,PP,45,390,390,0,41219,17,48,373,-4113,0,-3,0,-163,0,385,446,12000,49,2023-07-01 13:00:00 UTC,2023-07-01,15:00:00
individuo 3,PP,45,390,390,0,41444,17,47,368,-4113,0,-1,0,-164,0,390,452,11852,49,2023-07-04 12:00:00 UTC,2023-07-04,14:00:00
individuo 3,PP,45,390,396,0,41347,17,49,368,-4114,0,-4,0,-161,0,390,465,11685,49,2023-07-02 11:00:00 UTC,2023-07-02,13:00:00
individuo 3,PP,45,391,375,0,41474,17,44,342,-4113,0,0,0,-164,0,393,433,12021,49,2023-07-07 08:00:01 UTC,2023-07-07,10:00:01
individuo 3,PP,45,392,393,0,41347,17,45,383,-4113,0,-4,0,-163,0,393,455,11823,49,2023-07-05 12:00:00 UTC,2023-07-05,14:00:00
individuo 3,PP,45,392,394,0,41474,17,43,386,-4113,0,0,0,-162,0,391,455,11933,49,2023-07-08 18:00:00 UTC,2023-07-08,20:00:00
individuo 3,PP,45,393,394,0,41474,17,44,382,-4113,0,0,0,-161,0,394,457,11844,49,2023-07-06 13:00:00 UTC,2023-07-06,15:00:00
individuo 3,PP,45,393,395,0,41471,17,46,390,-4113,0,0,0,-163,0,393,457,11852,49,2023-07-08 15:00:00 UTC,2023-07-08,17:00:00
individuo 3,PP,45,393,399,0,41474,17,48,369,-4113,0,-5,0,-165,0,392,467,11691,49,2023-07-03 11:00:00 UTC,2023-07-03,13:00:00
individuo 3,PP,45,394,393,0,41474,17,45,366,-4113,0,-3,0,-161,0,391,454,12029,49,2023-07-04 19:00:00 UTC,2023-07-04,21:00:00
individuo 3,PP,45,394,395,0,41474,17,43,380,-4113,0,2,0,-160,0,392,455,11956,49,2023-07-06 18:00:00 UTC,2023-07-06,20:00:00
individuo 3,PP,45,394,395,0,41474,17,43,381,-4113,0,0,0,-161,0,394,458,11890,49,2023-07-08 16:00:00 UTC,2023-07-08,18:00:00
individuo 3,PP,45,394,396,0,41219,17,47,379,-4113,0,-4,0,-161,0,397,461,11783,49,2023-07-01 14:00:00 UTC,2023-07-01,16:00:00
individuo 3,PP,45,395,397,0,41474,17,43,384,-4113,0,1,0,-163,0,395,459,11848,49,2023-07-08 17:00:00 UTC,2023-07-08,19:00:00
individuo 3,PP,45,397,397,0,41346,17,48,380,-4113,0,-4,0,-162,0,399,462,11777,49,2023-07-02 12:00:00 UTC,2023-07-02,14:00:00
individuo 3,PP,45,397,398,0,41474,17,44,383,-4113,0,-1,0,-161,0,398,462,11828,49,2023-07-06 14:00:00 UTC,2023-07-06,16:00:00
individuo 3,PP,45,397,399,0,41356,17,47,381,-4113,0,-2,0,-166,0,397,459,11827,49,2023-07-04 13:00:00 UTC,2023-07-04,15:00:00
individuo 3,PP,45,398,378,0,41475,17,48,325,-4113,0,-6,0,-157,0,398,433,12029,49,2023-07-04 08:00:00 UTC,2023-07-04,10:00:00
individuo 3,PP,45,398,400,0,41474,17,43,379,-4113,0,2,0,-159,0,398,463,11840,49,2023-07-06 17:00:00 UTC,2023-07-06,19:00:00
individuo 3,PP,45,399,399,0,41474,17,43,381,-4113,0,-2,0,-163,0,399,462,11863,49,2023-07-06 16:00:00 UTC,2023-07-06,18:00:00
individuo 3,PP,45,399,400,0,41219,17,47,397,-4113,0,-6,0,-165,0,399,465,11848,49,2023-07-01 18:00:00 UTC,2023-07-01,20:00:00
individuo 3,PP,45,399,400,0,41474,17,48,376,-4113,0,-3,0,-163,0,401,462,11801,49,2023-07-03 12:00:00 UTC,2023-07-03,14:00:00
individuo 3,PP,45,400,399,0,41474,17,46,373,-4114,0,-5,0,-163,0,397,460,11973,49,2023-07-02 19:00:00 UTC,2023-07-02,21:00:00
individuo 3,PP,45,401,400,0,41474,17,45,371,-4113,0,0,0,-160,0,399,459,11958,49,2023-07-03 19:00:00 UTC,2023-07-03,21:00:00
individuo 3,PP,45,401,402,0,41221,17,47,384,-4113,0,-6,0,-164,0,402,465,11797,49,2023-07-01 16:00:00 UTC,2023-07-01,18:00:00
individuo 3,PP,45,401,402,0,41398,17,47,393,-4113,0,0,0,-162,0,398,463,11833,49,2023-07-06 15:00:00 UTC,2023-07-06,17:00:00
individuo 3,PP,45,401,404,0,41218,17,51,400,-4114,0,-6,0,-167,0,401,465,11741,49,2023-07-01 15:00:00 UTC,2023-07-01,17:00:00
individuo 3,PP,45,402,402,0,41474,17,44,387,-4114,0,1,0,-163,0,400,462,11886,49,2023-07-05 18:00:00 UTC,2023-07-05,20:00:00
individuo 3,PP,45,403,383,0,41474,17,48,335,-4114,0,-7,0,-161,0,401,439,11995,49,2023-07-03 08:00:00 UTC,2023-07-03,10:00:00
individuo 3,PP,45,403,405,0,41348,17,47,389,-4113,0,-6,0,-168,0,403,465,11814,49,2023-07-04 14:00:00 UTC,2023-07-04,16:00:00
individuo 3,PP,45,403,406,0,41346,17,45,397,-4113,0,-1,0,-164,0,407,473,11678,49,2023-07-05 13:00:01 UTC,2023-07-05,15:00:01
individuo 3,PP,45,405,406,0,41474,17,44,384,-4114,0,2,0,-162,0,406,470,11781,49,2023-07-05 17:00:00 UTC,2023-07-05,19:00:00
individuo 3,PP,45,405,407,0,41219,17,47,392,-4114,0,-3,0,-162,0,404,470,11747,49,2023-07-01 17:00:01 UTC,2023-07-01,19:00:01
individuo 3,PP,45,406,406,0,41346,17,48,391,-4113,0,-1,0,-163,0,404,466,11740,49,2023-07-02 13:00:00 UTC,2023-07-02,15:00:00
individuo 3,PP,45,406,407,0,41347,17,45,390,-4113,0,0,0,-163,0,410,473,11699,49,2023-07-05 14:00:00 UTC,2023-07-05,16:00:00
individuo 3,PP,45,406,407,0,41368,17,45,398,-4114,0,0,0,-164,0,404,467,11820,49,2023-07-04 18:00:01 UTC,2023-07-04,20:00:01
individuo 3,PP,45,407,407,0,41446,17,44,391,-4114,0,0,0,-163,0,408,471,11766,49,2023-07-05 16:00:00 UTC,2023-07-05,18:00:00
individuo 3,PP,45,407,408,0,41438,17,46,389,-4114,0,0,0,-164,0,408,470,11794,49,2023-07-04 16:00:00 UTC,2023-07-04,18:00:00
individuo 3,PP,45,407,408,0,41473,17,48,390,-4114,0,-1,0,-162,0,407,470,11748,49,2023-07-03 13:00:00 UTC,2023-07-03,15:00:00
individuo 3,PP,45,408,410,0,41347,17,49,400,-4114,0,1,0,-165,0,408,471,11728,49,2023-07-04 15:00:00 UTC,2023-07-04,17:00:00
individuo 3,PP,45,409,410,0,41347,17,45,395,-4113,0,0,0,-163,0,406,469,11738,49,2023-07-05 15:00:00 UTC,2023-07-05,17:00:00
individuo 3,PP,45,409,411,0,41356,17,46,394,-4113,0,2,0,-163,0,408,473,11752,49,2023-07-04 17:00:01 UTC,2023-07-04,19:00:01
individuo 3,PP,45,411,412,0,41346,17,48,396,-4114,0,-2,0,-163,0,413,476,11671,49,2023-07-02 14:00:00 UTC,2023-07-02,16:00:00
individuo 3,PP,45,413,413,0,41363,17,46,400,-4114,0,1,0,-162,0,411,473,11790,49,2023-07-03 18:00:00 UTC,2023-07-03,20:00:00
individuo 3,PP,45,413,415,0,41346,17,51,410,-4114,0,-2,0,-168,0,415,478,11699,49,2023-07-02 15:00:00 UTC,2023-07-02,17:00:00
individuo 3,PP,45,414,415,0,41347,17,47,398,-4113,0,-1,0,-167,0,415,479,11666,49,2023-07-03 14:00:00 UTC,2023-07-03,16:00:00
individuo 3,PP,45,414,416,0,41346,17,46,404,-4113,0,-1,0,-167,0,412,476,11762,49,2023-07-02 18:00:00 UTC,2023-07-02,20:00:00
individuo 3,PP,45,416,417,0,41346,17,47,401,-4113,0,-4,0,-166,0,416,477,11732,49,2023-07-02 16:00:00 UTC,2023-07-02,18:00:00
individuo 3,PP,45,417,420,0,41346,17,47,404,-4114,0,-2,0,-165,0,417,483,11682,49,2023-07-02 17:00:00 UTC,2023-07-02,19:00:00
individuo 3,PP,45,418,418,0,41347,17,46,401,-4114,0,1,0,-166,0,419,481,11690,49,2023-07-03 16:00:00 UTC,2023-07-03,18:00:00
individuo 3,PP,45,418,420,0,41347,17,46,401,-4114,0,3,0,-163,0,416,480,11732,49,2023-07-03 17:00:00 UTC,2023-07-03,19:00:00
individuo 3,PP,45,418,420,0,41347,17,50,410,-4113,0,-1,0,-174,0,418,481,11658,49,2023-07-03 15:00:00 UTC,2023-07-03,17:00:00
individuo 4,PP,45,245,240,0,42370,17,46,184,-4103,0,-280,0,-358,0,242,291,11194,49,2023-07-05 05:00:00 UTC,2023-07-05,07:00:00
individuo 4,PP,45,247,242,0,42370,17,45,191,-4103,0,-279,0,-356,0,244,291,11158,49,2023-07-08 05:00:00 UTC,2023-07-08,07:00:00
individuo 4,PP,45,254,248,0,42370,17,46,191,-4104,0,-280,0,-358,0,251,298,11166,49,2023-07-05 04:00:00 UTC,2023-07-05,06:00:00
individuo 4,PP,45,254,250,0,42370,17,44,197,-4103,0,-279,0,-357,0,251,302,11123,49,2023-07-06 05:00:00 UTC,2023-07-06,07:00:00
individuo 4,PP,45,256,252,0,42350,17,45,198,-4104,0,-278,0,-355,0,254,304,11134,49,2023-07-08 04:00:00 UTC,2023-07-08,06:00:00
individuo 4,PP,45,265,260,0,42267,17,44,207,-4104,0,-279,0,-358,0,261,310,11129,49,2023-07-06 04:00:00 UTC,2023-07-06,06:00:00
individuo 4,PP,45,266,261,0,42252,17,46,203,-4104,0,-280,0,-358,0,264,312,11114,49,2023-07-05 03:00:00 UTC,2023-07-05,05:00:00
individuo 4,PP,45,266,262,0,42243,17,45,214,-4104,0,-279,0,-358,0,266,318,11020,49,2023-07-07 05:00:01 UTC,2023-07-07,07:00:01
individuo 4,PP,45,270,265,0,42040,17,49,211,-4104,0,-280,0,-361,0,268,318,10805,49,2023-07-01 05:00:00 UTC,2023-07-01,07:00:00
individuo 4,PP,45,270,266,0,42242,17,45,217,-4104,0,-278,0,-357,0,266,315,11053,49,2023-07-08 03:00:00 UTC,2023-07-08,05:00:00
individuo 4,PP,45,274,269,0,42242,17,44,215,-4104,0,-279,0,-358,0,271,319,11068,49,2023-07-06 03:00:00 UTC,2023-07-06,05:00:00
individuo 4,PP,45,277,280,0,42242,17,47,213,-4104,0,-277,0,-357,0,294,350,10681,49,2023-07-08 06:00:00 UTC,2023-07-08,08:00:00
individuo 4,PP,45,278,272,0,42242,17,46,214,-4104,0,-279,0,-358,0,275,323,11039,49,2023-07-05 02:00:00 UTC,2023-07-05,04:00:00
individuo 4,PP,45,278,281,0,42242,17,48,211,-4104,0,-278,0,-359,0,294,347,10723,49,2023-07-05 06:00:00 UTC,2023-07-05,08:00:00
individuo 4,PP,45,283,279,0,42114,17,49,228,-4104,0,-280,0,-361,0,282,332,10850,49,2023-07-02 05:00:00 UTC,2023-07-02,07:00:00
individuo 4,PP,45,283,285,0,42242,17,46,219,-4104,0,-278,0,-358,0,299,353,10670,49,2023-07-06 06:00:00 UTC,2023-07-06,08:00:00
individuo 4,PP,45,284,280,0,42242,17,44,222,-4104,0,-279,0,-358,0,283,331,11001,49,2023-07-06 02:00:00 UTC,2023-07-06,04:00:00
individuo 4,PP,45,284,281,0,41986,17,48,228,-4104,0,-279,0,-361,0,283,333,10767,49,2023-07-01 04:00:00 UTC,2023-07-01,06:00:00
individuo 4,PP,45,286,283,0,42242,17,44,235,-4105,0,-275,0,-356,0,284,336,10892,49,2023-07-08 02:00:00 UTC,2023-07-08,04:00:00
individuo 4,PP,45,286,284,0,42242,17,44,241,-4105,0,-277,0,-358,0,283,335,10908,49,2023-07-07 04:00:00 UTC,2023-07-07,06:00:00
individuo 4,PP,45,287,283,0,42242,17,49,233,-4104,0,-278,0,-359,0,284,335,10869,49,2023-07-04 05:00:00 UTC,2023-07-04,07:00:00
individuo 4,PP,45,288,282,0,42242,17,46,223,-4104,0,-279,0,-359,0,284,330,10968,49,2023-07-05 01:00:00 UTC,2023-07-05,03:00:00
individuo 4,PP,45,291,290,0,42242,17,44,247,-4106,0,-277,0,-356,0,290,341,10772,49,2023-07-07 03:00:00 UTC,2023-07-07,05:00:00
individuo 4,PP,45,293,294,0,41986,17,50,231,-4105,0,-279,0,-361,0,301,354,10408,49,2023-07-01 06:00:00 UTC,2023-07-01,08:00:00
individuo 4,PP,45,294,292,0,42229,17,44,244,-4106,0,-274,0,-355,0,292,342,10835,49,2023-07-08 01:00:01 UTC,2023-07-08,03:00:01
individuo 4,PP,45,295,292,0,41986,17,48,242,-4105,0,-279,0,-360,0,294,343,10740,49,2023-07-01 03:00:00 UTC,2023-07-01,05:00:00
individuo 4,PP,45,295,292,0,42114,17,49,244,-4105,0,-280,0,-362,0,293,342,10774,49,2023-07-02 04:00:00 UTC,2023-07-02,06:00:00
individuo 4,PP,45,297,294,0,42242,17,44,244,-4105,0,-278,0,-358,0,297,347,10797,49,2023-07-07 01:00:00 UTC,2023-07-07,03:00:00
individuo 4,PP,45,297,295,0,42202,17,44,251,-4105,0,-278,0,-358,0,296,347,10796,49,2023-07-07 02:00:00 UTC,2023-07-07,04:00:00
individuo 4,PP,45,297,299,0,42242,17,46,242,-4105,0,-277,0,-359,0,310,368,10564,49,2023-07-07 06:00:00 UTC,2023-07-07,08:00:00
individuo 4,PP,45,301,298,0,42242,17,48,250,-4106,0,-275,0,-358,0,299,349,10746,49,2023-07-04 04:00:01 UTC,2023-07-04,06:00:01
individuo 4,PP,45,302,298,0,42236,17,43,245,-4105,0,-278,0,-358,0,301,350,10837,49,2023-07-07 00:00:00 UTC,2023-07-07,02:00:00
individuo 4,PP,45,303,302,0,42176,17,49,257,-4105,0,-279,0,-362,0,301,350,10712,49,2023-07-03 05:00:00 UTC,2023-07-03,07:00:00
individuo 4,PP,45,303,305,0,42114,17,51,247,-4105,0,-279,0,-362,0,314,370,10443,49,2023-07-02 06:00:00 UTC,2023-07-02,08:00:00
individuo 4,PP,45,305,303,0,42114,17,49,254,-4105,0,-279,0,-361,0,304,354,10680,49,2023-07-02 03:00:00 UTC,2023-07-02,05:00:00
individuo 4,PP,45,306,304,0,42114,17,44,256,-4106,0,-274,0,-354,0,303,354,10782,49,2023-07-08 00:00:00 UTC,2023-07-08,02:00:00
individuo 4,PP,45,307,305,0,41986,17,48,255,-4105,0,-278,0,-362,0,305,355,10663,49,2023-07-01 02:00:00 UTC,2023-07-01,04:00:00
individuo 4,PP,45,308,304,0,42114,17,48,264,-4105,0,-277,0,-360,0,299,346,10646,49,2023-07-05 07:00:00 UTC,2023-07-05,09:00:00
individuo 4,PP,45,308,304,0,42115,17,43,257,-4105,0,-277,0,-358,0,302,349,10832,49,2023-07-06 01:00:00 UTC,2023-07-06,03:00:00
