TT_ID,specie,stringType.x,Tref_0,Theat_0,growth,adc_bandgap,nbits,RH,Tair,gzm,gzsd,gym,gysd,gxm,gxsd,Tref_1,Theat_1,StWC,stringType.y,Timestamp,SDate,STime
individuo 4,PP,45,310,308,0,42114,17,48,264,-4106,0,-274,0,-360,0,309,361,10611,49,2023-07-03 04:00:00 UTC,2023-07-03,06:00:00
individuo 4,PP,45,310,308,0,42118,17,48,260,-4106,0,-272,0,-358,0,309,357,10648,49,2023-07-04 03:00:00 UTC,2023-07-04,05:00:00
individuo 4,PP,45,310,310,0,42242,17,50,250,-4105,0,-277,0,-359,0,319,372,10536,49,2023-07-04 06:00:00 UTC,2023-07-04,08:00:00
individuo 4,PP,45,311,314,0,42114,17,48,276,-4106,0,-278,0,-360,0,312,365,10498,49,2023-07-05 08:00:00 UTC,2023-07-05,10:00:00
individuo 4,PP,45,312,312,0,42114,17,48,269,-4106,0,-276,0,-358,0,308,360,10621,49,2023-07-08 08:00:00 UTC,2023-07-08,10:00:00
individuo 4,PP,45,312,315,0,42107,17,47,282,-4106,0,-275,0,-358,0,316,367,10552,49,2023-07-08 09:00:00 UTC,2023-07-08,11:00:00
individuo 4,PP,45,314,309,0,42114,17,43,256,-4105,0,-278,0,-358,0,313,364,10724,49,2023-07-06 23:00:00 UTC,2023-07-07,01:00:00
individuo 4,PP,45,314,315,0,42115,17,50,261,-4105,0,-278,0,-361,0,325,380,10426,49,2023-07-03 06:00:00 UTC,2023-07-03,08:00:00
individuo 4,PP,45,315,310,0,42114,17,45,261,-4105,0,-278,0,-359,0,309,356,10849,49,2023-07-05 00:00:00 UTC,2023-07-05,02:00:00
individuo 4,PP,45,316,314,0,41859,17,48,263,-4105,0,-277,0,-362,0,315,365,10657,49,2023-07-01 01:00:00 UTC,2023-07-01,03:00:00
individuo 4,PP,45,317,314,0,42114,17,43,268,-4106,0,-273,0,-354,0,315,365,10701,49,2023-07-07 23:00:00 UTC,2023-07-08,01:00:00
individuo 4,PP,45,317,316,0,41987,17,49,270,-4106,0,-276,0,-359,0,314,364,10573,49,2023-07-02 02:00:00 UTC,2023-07-02,04:00:00
individuo 4,PP,45,319,317,0,42114,17,48,272,-4106,0,-275,0,-358,0,317,369,10554,49,2023-07-03 03:00:00 UTC,2023-07-03,05:00:00
individuo 4,PP,45,322,319,0,42114,17,48,272,-4106,0,-275,0,-360,0,319,368,10609,49,2023-07-04 02:00:00 UTC,2023-07-04,04:00:00
individuo 4,PP,45,322,327,0,41986,17,47,298,-4106,0,-277,0,-359,0,327,385,10237,49,2023-07-05 09:00:00 UTC,2023-07-05,11:00:00
individuo 4,PP,45,323,314,0,42114,17,48,265,-4105,0,-276,0,-359,0,304,353,10607,49,2023-07-08 07:00:00 UTC,2023-07-08,09:00:00
individuo 4,PP,45,323,327,0,41986,17,47,298,-4106,0,-275,0,-358,0,324,377,10490,49,2023-07-08 10:00:00 UTC,2023-07-08,12:00:00
individuo 4,PP,45,324,321,0,42114,17,43,273,-4106,0,-275,0,-358,0,322,374,10686,49,2023-07-06 00:00:00 UTC,2023-07-06,02:00:00
individuo 4,PP,45,325,320,0,42114,17,46,280,-4105,0,-276,0,-360,0,316,365,10516,49,2023-07-06 07:00:00 UTC,2023-07-06,09:00:00
individuo 4,PP,45,325,324,0,41858,17,47,274,-4106,0,-274,0,-359,0,323,372,10610,49,2023-07-01 00:00:00 UTC,2023-07-01,02:00:00
individuo 4,PP,45,326,324,0,41986,17,48,278,-4106,0,-277,0,-362,0,325,375,10488,49,2023-07-02 01:00:00 UTC,2023-07-02,03:00:00
individuo 4,PP,45,326,325,0,42114,17,48,278,-4106,0,-276,0,-360,0,325,375,10495,49,2023-07-03 02:00:00 UTC,2023-07-03,04:00:00
individuo 4,PP,45,328,328,0,41858,17,50,276,-4106,0,-278,0,-362,0,319,371,10257,49,2023-07-01 07:00:00 UTC,2023-07-01,09:00:00
individuo 4,PP,45,329,327,0,42102,17,43,282,-4107,0,-272,0,-355,0,326,376,10596,49,2023-07-07 22:00:00 UTC,2023-07-08,00:00:00
individuo 4,PP,45,329,331,0,41986,17,46,298,-4106,0,-276,0,-360,0,333,389,10415,49,2023-07-06 09:00:00 UTC,2023-07-06,11:00:00
individuo 4,PP,45,330,326,0,42114,17,43,279,-4106,0,-277,0,-359,0,328,378,10643,49,2023-07-06 22:00:00 UTC,2023-07-07,00:00:00
individuo 4,PP,45,330,335,0,42100,17,46,285,-4106,0,-277,0,-360,0,326,381,10468,49,2023-07-06 08:00:00 UTC,2023-07-06,10:00:00
individuo 4,PP,45,331,328,0,42114,17,47,280,-4106,0,-277,0,-360,0,330,381,10549,49,2023-07-04 01:00:00 UTC,2023-07-04,03:00:00
individuo 4,PP,45,332,331,0,42114,17,51,277,-4106,0,-274,0,-358,0,323,374,10483,49,2023-07-04 07:00:00 UTC,2023-07-04,09:00:00
individuo 4,PP,45,332,337,0,42000,17,46,289,-4106,0,-275,0,-360,0,328,381,10470,49,2023-07-07 08:00:00 UTC,2023-07-07,10:00:00
individuo 4,PP,45,333,338,0,41986,17,46,302,-4107,0,-270,0,-357,0,339,401,10370,49,2023-07-07 09:00:01 UTC,2023-07-07,11:00:01
individuo 4,PP,45,335,332,0,41986,17,48,287,-4106,0,-277,0,-362,0,334,385,10484,49,2023-07-02 00:00:00 UTC,2023-07-02,02:00:00
individuo 4,PP,45,335,332,0,42114,17,43,285,-4107,0,-272,0,-355,0,332,382,10548,49,2023-07-05 23:00:00 UTC,2023-07-06,01:00:00
individuo 4,PP,45,336,332,0,42114,17,46,283,-4106,0,-276,0,-360,0,326,376,10436,49,2023-07-07 07:00:00 UTC,2023-07-07,09:00:00
individuo 4,PP,45,336,333,0,42112,17,45,286,-4107,0,-274,0,-356,0,334,383,10561,49,2023-07-04 23:00:01 UTC,2023-07-05,01:00:01
individuo 4,PP,45,336,340,0,41858,17,50,301,-4106,0,-277,0,-362,0,343,402,10223,49,2023-07-01 09:00:00 UTC,2023-07-01,11:00:00
individuo 4,PP,45,337,336,0,42016,17,47,292,-4107,0,-276,0,-359,0,335,385,10416,49,2023-07-03 01:00:00 UTC,2023-07-03,03:00:00
individuo 4,PP,45,337,340,0,41986,17,51,297,-4106,0,-274,0,-360,0,344,408,10298,49,2023-07-04 09:00:00 UTC,2023-07-04,11:00:00
individuo 4,PP,45,338,336,0,41858,17,47,288,-4107,0,-272,0,-359,0,336,383,10510,49,2023-06-30 23:00:00 UTC,2023-07-01,01:00:00
individuo 4,PP,45,338,340,0,41986,17,51,292,-4106,0,-278,0,-363,0,329,381,10393,49,2023-07-02 07:00:00 UTC,2023-07-02,09:00:00
individuo 4,PP,45,340,338,0,41986,17,43,295,-4107,0,-273,0,-355,0,338,388,10518,49,2023-07-07 21:00:00 UTC,2023-07-07,23:00:00
individuo 4,PP,45,340,344,0,41776,17,50,312,-4107,0,-277,0,-362,0,345,401,10199,49,2023-07-01 10:00:00 UTC,2023-07-01,12:00:00
individuo 4,PP,45,340,344,0,41859,17,47,321,-4107,0,-275,0,-359,0,344,405,10238,49,2023-07-08 11:00:00 UTC,2023-07-08,13:00:00
individuo 4,PP,45,340,344,0,41986,17,46,315,-4107,0,-276,0,-360,0,341,396,10310,49,2023-07-06 10:00:00 UTC,2023-07-06,12:00:00
individuo 4,PP,45,341,347,0,41966,17,47,326,-4107,0,-276,0,-361,0,341,397,10189,49,2023-07-05 10:00:00 UTC,2023-07-05,12:00:00
individuo 4,PP,45,341,348,0,42072,17,51,286,-4106,0,-274,0,-359,0,333,384,10433,49,2023-07-04 08:00:00 UTC,2023-07-04,10:00:00
individuo 4,PP,45,342,339,0,41990,17,43,286,-4106,0,-276,0,-358,0,341,390,10567,49,2023-07-06 21:00:00 UTC,2023-07-06,23:00:00
individuo 4,PP,45,342,339,0,42015,17,47,293,-4107,0,-275,0,-359,0,341,391,10512,49,2023-07-04 00:00:00 UTC,2023-07-04,02:00:00
individuo 4,PP,45,342,346,0,41986,17,46,318,-4107,0,-274,0,-359,0,344,400,10318,49,2023-07-07 10:00:00 UTC,2023-07-07,12:00:00
individuo 4,PP,45,344,349,0,41858,17,50,290,-4106,0,-276,0,-363,0,332,384,10275,49,2023-07-01 08:00:00 UTC,2023-07-01,10:00:00
individuo 4,PP,45,345,342,0,41943,17,47,298,-4106,0,-275,0,-362,0,343,391,10429,49,2023-07-01 23:00:00 UTC,2023-07-02,01:00:00
individuo 4,PP,45,345,342,0,41987,17,46,290,-4106,0,-277,0,-361,0,346,396,10398,49,2023-07-02 23:00:00 UTC,2023-07-03,01:00:00
individuo 4,PP,45,346,344,0,41986,17,42,294,-4106,0,-276,0,-358,0,342,390,10618,49,2023-07-08 21:00:00 UTC,2023-07-08,23:00:00
individuo 4,PP,45,346,345,0,41987,17,47,302,-4106,0,-276,0,-362,0,345,395,10317,49,2023-07-03 00:00:01 UTC,2023-07-03,02:00:01
individuo 4,PP,45,346,347,0,41996,17,50,296,-4106,0,-277,0,-362,0,335,383,10404,49,2023-07-03 07:00:00 UTC,2023-07-03,09:00:00
individuo 4,PP,45,347,350,0,41986,17,50,318,-4107,0,-274,0,-361,0,348,401,10247,49,2023-07-04 10:00:01 UTC,2023-07-04,12:00:01
individuo 4,PP,45,348,346,0,41986,17,43,302,-4107,0,-274,0,-358,0,346,397,10484,49,2023-07-05 22:00:00 UTC,2023-07-06,00:00:00
individuo 4,PP,45,348,347,0,41731,17,46,299,-4107,0,-275,0,-359,0,348,397,10417,49,2023-06-30 22:00:00 UTC,2023-07-01,00:00:00
individuo 4,PP,45,348,352,0,41861,17,51,316,-4107,0,-277,0,-361,0,352,408,10261,49,2023-07-02 09:00:01 UTC,2023-07-02,11:00:01
individuo 4,PP,45,349,346,0,41987,17,45,301,-4107,0,-273,0,-357,0,346,395,10481,49,2023-07-04 22:00:01 UTC,2023-07-05,00:00:01
individuo 4,PP,45,350,353,0,41986,17,50,311,-4107,0,-276,0,-362,0,355,416,10258,49,2023-07-03 09:00:00 UTC,2023-07-03,11:00:00
individuo 4,PP,45,351,348,0,41860,17,47,301,-4106,0,-278,0,-362,0,348,396,10404,49,2023-07-01 22:00:00 UTC,2023-07-02,00:00:00
individuo 4,PP,45,351,350,0,41986,17,43,308,-4107,0,-271,0,-355,0,349,399,10453,49,2023-07-07 20:00:00 UTC,2023-07-07,22:00:00
individuo 4,PP,45,351,356,0,41976,17,51,305,-4106,0,-276,0,-363,0,343,396,10361,49,2023-07-02 08:00:00 UTC,2023-07-02,10:00:00
individuo 4,PP,45,353,352,0,41986,17,47,306,-4107,0,-275,0,-358,0,352,401,10398,49,2023-07-03 23:00:00 UTC,2023-07-04,01:00:00
individuo 4,PP,45,353,356,0,41859,17,51,326,-4107,0,-276,0,-362,0,353,407,10219,49,2023-07-02 10:00:00 UTC,2023-07-02,12:00:00
individuo 4,PP,45,354,360,0,41730,17,50,333,-4107,0,-277,0,-362,0,356,416,10157,49,2023-07-01 11:00:00 UTC,2023-07-01,13:00:00
individuo 4,PP,45,355,361,0,41858,17,45,336,-4109,0,-258,0,-353,0,358,421,10178,49,2023-07-07 11:00:00 UTC,2023-07-07,13:00:00
individuo 4,PP,45,356,360,0,41917,17,50,327,-4107,0,-272,0,-360,0,358,412,10194,49,2023-07-03 10:00:00 UTC,2023-07-03,12:00:00
individuo 4,PP,45,356,362,0,41986,17,50,304,-4106,0,-278,0,-362,0,348,400,10318,49,2023-07-03 08:00:00 UTC,2023-07-03,10:00:00
individuo 4,PP,45,356,363,0,41858,17,46,344,-4108,0,-274,0,-358,0,357,415,10154,49,2023-07-08 12:00:00 UTC,2023-07-08,14:00:00
individuo 4,PP,45,357,354,0,41859,17,47,303,-4106,0,-278,0,-362,0,357,408,10392,49,2023-07-01 21:00:00 UTC,2023-07-01,23:00:00
individuo 4,PP,45,360,367,0,41858,17,47,352,-4107,0,-275,0,-362,0,365,426,10040,49,2023-07-05 11:00:00 UTC,2023-07-05,13:00:00
individuo 4,PP,45,361,365,0,41858,17,46,343,-4107,0,-275,0,-361,0,363,423,10098,49,2023-07-06 11:00:00 UTC,2023-07-06,13:00:00
individuo 4,PP,45,361,367,0,41858,17,50,340,-4108,0,-268,0,-358,0,364,425,10065,49,2023-07-04 11:00:00 UTC,2023-07-04,13:00:00
individuo 4,PP,45,362,361,0,41986,17,43,320,-4108,0,-270,0,-354,0,360,411,10393,49,2023-07-05 21:00:00 UTC,2023-07-05,23:00:00
individuo 4,PP,45,363,362,0,41986,17,45,321,-4107,0,-275,0,-357,0,360,411,10392,49,2023-07-04 21:00:00 UTC,2023-07-04,23:00:00
individuo 4,PP,45,364,362,0,41986,17,46,319,-4107,0,-275,0,-362,0,362,413,10371,49,2023-07-02 22:00:01 UTC,2023-07-03,00:00:01
individuo 4,PP,45,364,363,0,41986,17,43,320,-4107,0,-274,0,-358,0,359,409,10455,49,2023-07-06 20:00:00 UTC,2023-07-06,22:00:00
individuo 4,PP,45,364,370,0,41858,17,45,350,-4108,0,-270,0,-358,0,365,421,10198,49,2023-07-07 12:00:00 UTC,2023-07-07,14:00:00
individuo 4,PP,45,365,363,0,41986,17,47,320,-4109,0,-259,0,-348,0,363,412,10335,49,2023-07-03 22:00:00 UTC,2023-07-04,00:00:00
individuo 4,PP,45,365,364,0,41984,17,43,324,-4107,0,-275,0,-358,0,360,412,10465,49,2023-07-08 20:00:00 UTC,2023-07-08,22:00:00
individuo 4,PP,45,365,370,0,41730,17,49,351,-4107,0,-275,0,-362,0,366,422,10119,49,2023-07-01 12:00:00 UTC,2023-07-01,14:00:00
individuo 4,PP,45,366,362,0,41986,17,45,319,-4107,0,-276,0,-360,0,364,413,10381,49,2023-07-04 20:00:00 UTC,2023-07-04,22:00:00
individuo 4,PP,45,367,374,0,41732,17,46,365,-4108,0,-275,0,-359,0,369,428,10085,49,2023-07-08 13:00:00 UTC,2023-07-08,15:00:00
individuo 4,PP,45,367,374,0,41858,17,46,353,-4107,0,-274,0,-360,0,373,432,10033,49,2023-07-06 12:00:00 UTC,2023-07-06,14:00:00
individuo 4,PP,45,368,368,0,41859,17,44,332,-4110,0,-258,0,-349,0,365,416,10348,49,2023-07-07 19:00:00 UTC,2023-07-07,21:00:00
individuo 4,PP,45,369,375,0,41858,17,50,348,-4108,0,-276,0,-360,0,368,427,10097,49,2023-07-02 11:00:00 UTC,2023-07-02,13:00:00
individuo 4,PP,45,370,376,0,41857,17,45,358,-4108,0,-270,0,-358,0,371,427,10138,49,2023-07-07 13:00:00 UTC,2023-07-07,15:00:00
individuo 4,PP,45,372,378,0,41858,17,49,357,-4108,0,-273,0,-360,0,374,431,10047,49,2023-07-04 12:00:00 UTC,2023-07-04,14:00:00
individuo 4,PP,45,373,370,0,41858,17,47,328,-4107,0,-278,0,-363,0,370,421,10347,49,2023-07-01 20:00:00 UTC,2023-07-01,22:00:00
individuo 4,PP,45,373,377,0,41858,17,50,352,-4108,0,-275,0,-362,0,374,435,10017,49,2023-07-03 11:00:01 UTC,2023-07-03,13:00:01
individuo 4,PP,45,373,381,0,41788,17,47,369,-4108,0,-274,0,-359,0,375,432,10036,49,2023-07-05 12:00:00 UTC,2023-07-05,14:00:00
individuo 4,PP,45,374,371,0,41971,17,46,324,-4107,0,-277,0,-362,0,377,428,10248,49,2023-07-02 20:00:01 UTC,2023-07-02,22:00:01
individuo 4,PP,45,374,372,0,41917,17,46,331,-4107,0,-275,0,-361,0,372,422,10274,49,2023-07-02 21:00:00 UTC,2023-07-02,23:00:00
individuo 4,PP,45,374,379,0,41730,17,49,365,-4108,0,-273,0,-359,0,373,423,10121,49,2023-07-01 13:00:00 UTC,2023-07-01,15:00:00
individuo 4,PP,45,376,375,0,41897,17,47,333,-4109,0,-264,0,-352,0,374,423,10265,49,2023-07-03 21:00:00 UTC,2023-07-03,23:00:00
individuo 4,PP,45,376,376,0,41859,17,44,338,-4108,0,-272,0,-359,0,373,425,10286,49,2023-07-05 20:00:00 UTC,2023-07-05,22:00:00
individuo 4,PP,45,377,382,0,41824,17,45,368,-4109,0,-270,0,-349,0,379,435,10094,49,2023-07-07 14:00:00 UTC,2023-07-07,16:00:00
individuo 4,PP,45,378,384,0,41731,17,46,373,-4109,0,-268,0,-357,0,379,435,10075,49,2023-07-06 13:00:00 UTC,2023-07-06,15:00:00
individuo 4,PP,45,380,387,0,41807,17,50,368,-4108,0,-274,0,-363,0,382,439,9983,49,2023-07-02 12:00:00 UTC,2023-07-02,14:00:00
individuo 4,PP,45,380,388,0,41730,17,46,391,-4109,0,-268,0,-360,0,382,441,10014,49,2023-07-08 14:00:00 UTC,2023-07-08,16:00:00
individuo 4,PP,45,382,388,0,41731,17,49,369,-4108,0,-274,0,-359,0,386,441,9996,49,2023-07-03 12:00:00 UTC,2023-07-03,14:00:00
individuo 4,PP,45,383,389,0,41731,17,49,374,-4109,0,-272,0,-361,0,383,439,9983,49,2023-07-04 13:00:00 UTC,2023-07-04,15:00:00
individuo 4,PP,45,384,390,0,41603,17,50,389,-4109,0,-274,0,-355,0,386,444,9931,49,2023-07-01 14:00:00 UTC,2023-07-01,16:00:00
individuo 4,PP,45,385,390,0,41731,17,46,383,-4112,0,-250,0,-344,0,386,440,10063,49,2023-07-07 15:00:00 UTC,2023-07-07,17:00:00
individuo 4,PP,45,385,391,0,41730,17,46,389,-4110,0,-270,0,-357,0,389,446,9965,49,2023-07-06 14:00:00 UTC,2023-07-06,16:00:00
individuo 4,PP,45,386,387,0,41858,17,44,357,-4110,0,-264,0,-350,0,383,435,10200,49,2023-07-06 19:00:00 UTC,2023-07-06,21:00:00
individuo 4,PP,45,386,391,0,41858,17,46,368,-4111,0,-260,0,-344,0,383,435,10167,49,2023-07-07 18:00:00 UTC,2023-07-07,20:00:00
individuo 4,PP,45,387,388,0,41858,17,43,360,-4108,0,-270,0,-357,0,384,436,10184,49,2023-07-08 19:00:00 UTC,2023-07-08,21:00:00
individuo 4,PP,45,388,388,0,41858,17,47,348,-4109,0,-267,0,-354,0,386,436,10171,49,2023-07-03 20:00:00 UTC,2023-07-03,22:00:00
individuo 4,PP,45,389,397,0,41730,17,47,391,-4109,0,-265,0,-360,0,392,452,9900,49,2023-07-05 13:00:00 UTC,2023-07-05,15:00:00
individuo 4,PP,45,390,396,0,41731,17,50,383,-4109,0,-273,0,-359,0,390,446,9928,49,2023-07-02 13:00:00 UTC,2023-07-02,15:00:00
individuo 4,PP,45,390,397,0,41730,17,47,400,-4110,0,-269,0,-357,0,393,452,9939,49,2023-07-08 15:00:00 UTC,2023-07-08,17:00:00
individuo 4,PP,45,391,399,0,41731,17,46,383,-4111,0,-261,0,-347,0,392,449,10028,49,2023-07-07 16:00:00 UTC,2023-07-07,18:00:00
individuo 4,PP,45,392,394,0,41858,17,44,364,-4109,1,-266,1,-359,1,389,441,10131,49,2023-07-05 19:00:00 UTC,2023-07-05,21:00:00
individuo 4,PP,45,392,399,0,41730,17,49,393,-4109,0,-270,0,-361,0,393,450,9935,49,2023-07-04 14:00:00 UTC,2023-07-04,16:00:00
individuo 4,PP,45,393,400,0,41730,17,49,383,-4109,0,-265,0,-358,0,393,448,9950,49,2023-07-03 13:00:00 UTC,2023-07-03,15:00:00
individuo 4,PP,45,394,404,0,41730,17,47,391,-4109,0,-270,0,-358,0,399,458,9878,49,2023-07-05 14:00:00 UTC,2023-07-05,16:00:00
individuo 4,PP,45,396,396,0,41730,17,47,374,-4108,0,-276,0,-364,0,394,445,10102,49,2023-07-01 19:00:00 UTC,2023-07-01,21:00:00
individuo 4,PP,45,396,402,0,41602,17,50,403,-4109,0,-275,0,-364,0,396,452,9921,49,2023-07-01 15:00:00 UTC,2023-07-01,17:00:00
individuo 4,PP,45,397,406,0,41731,17,47,388,-4111,1,-257,1,-348,1,395,450,9995,49,2023-07-07 17:00:00 UTC,2023-07-07,19:00:00
individuo 4,PP,45,398,406,0,41730,17,47,402,-4110,0,-267,0,-357,0,397,453,9957,49,2023-07-06 15:00:00 UTC,2023-07-06,17:00:00
individuo 4,PP,45,399,400,0,41857,17,46,373,-4109,0,-274,0,-358,0,396,449,10085,49,2023-07-04 19:00:00 UTC,2023-07-04,21:00:00
individuo 4,PP,45,399,405,0,41730,17,46,396,-4111,0,-260,0,-353,0,396,455,9916,49,2023-07-05 15:00:00 UTC,2023-07-05,17:00:00
individuo 4,PP,45,400,410,0,41730,17,45,403,-4110,0,-266,0,-359,0,403,462,9888,49,2023-07-08 16:00:00 UTC,2023-07-08,18:00:00
individuo 4,PP,45,401,406,0,41731,17,45,392,-4110,0,-267,0,-352,0,399,455,9997,49,2023-07-06 18:00:01 UTC,2023-07-06,20:00:01
individuo 4,PP,45,401,407,0,41730,17,45,398,-4111,0,-260,0,-351,0,399,457,10002,49,2023-07-08 18:00:00 UTC,2023-07-08,20:00:00
individuo 4,PP,45,401,407,0,41730,17,51,405,-4110,0,-274,0,-359,0,402,459,9815,49,2023-07-02 14:00:00 UTC,2023-07-02,16:00:00
individuo 4,PP,45,402,407,0,41730,17,45,398,-4110,0,-267,0,-354,0,404,462,9911,49,2023-07-05 16:00:01 UTC,2023-07-05,18:00:01
individuo 4,PP,45,402,410,0,41730,17,45,397,-4110,0,-263,0,-357,0,405,464,9920,49,2023-07-06 16:00:00 UTC,2023-07-06,18:00:00
individuo 4,PP,45,403,408,0,41730,17,49,401,-4109,0,-273,0,-359,0,406,462,9827,49,2023-07-03 14:00:00 UTC,2023-07-03,16:00:00
individuo 4,PP,45,404,405,0,41856,17,47,373,-4110,0,-263,0,-355,0,402,453,10033,49,2023-07-03 19:00:00 UTC,2023-07-03,21:00:00
individuo 4,PP,45,404,411,0,41730,17,50,407,-4110,0,-269,0,-361,0,406,463,9826,49,2023-07-04 15:00:00 UTC,2023-07-04,17:00:00
individuo 4,PP,45,406,411,0,41730,17,46,395,-4110,0,-265,0,-357,0,403,457,9973,49,2023-07-05 18:00:00 UTC,2023-07-05,20:00:00
individuo 4,PP,45,407,407,0,41732,17,47,381,-4109,0,-275,0,-363,0,402,454,10044,49,2023-07-02 19:00:00 UTC,2023-07-02,21:00:00
individuo 4,PP,45,408,418,0,41602,17,49,411,-4109,0,-275,0,-362,0,412,473,9789,49,2023-07-01 16:00:00 UTC,2023-07-01,18:00:00
individuo 4,PP,45,409,422,0,41730,17,47,406,-4110,0,-269,0,-356,0,408,466,9891,49,2023-07-06 17:00:00 UTC,2023-07-06,19:00:00
individuo 4,PP,45,410,413,0,41602,17,49,416,-4109,0,-275,0,-365,0,409,465,9894,49,2023-07-01 18:00:00 UTC,2023-07-01,20:00:00
individuo 4,PP,45,410,416,0,41711,17,50,417,-4110,0,-269,0,-363,0,414,473,9739,49,2023-07-02 15:00:00 UTC,2023-07-02,17:00:00
individuo 4,PP,45,410,422,0,41730,17,47,399,-4113,1,-248,1,-340,1,410,469,9861,49,2023-07-05 17:00:01 UTC,2023-07-05,19:00:01
individuo 4,PP,45,410,426,0,41729,17,46,415,-4110,0,-268,0,-359,0,407,465,9873,49,2023-07-08 17:00:00 UTC,2023-07-08,19:00:00
individuo 4,PP,45,411,422,0,41730,17,48,406,-4110,0,-269,0,-362,0,414,476,9791,49,2023-07-04 16:00:00 UTC,2023-07-04,18:00:00
individuo 4,PP,45,414,418,0,41730,17,48,407,-4110,0,-267,0,-359,0,411,466,9914,49,2023-07-04 18:00:00 UTC,2023-07-04,20:00:00
individuo 4,PP,45,415,422,0,41728,17,50,418,-4110,0,-271,0,-362,0,416,473,9743,49,2023-07-03 15:00:00 UTC,2023-07-03,17:00:00
individuo 4,PP,45,417,428,0,41602,17,50,422,-4110,0,-275,0,-362,0,409,469,9793,49,2023-07-01 17:00:00 UTC,2023-07-01,19:00:00
individuo 4,PP,45,419,423,0,41730,17,48,406,-4110,0,-269,0,-357,0,416,470,9878,49,2023-07-03 18:00:00 UTC,2023-07-03,20:00:00
individuo 4,PP,45,420,430,0,41730,17,49,416,-4110,0,-268,0,-362,0,425,484,9753,49,2023-07-03 16:00:00 UTC,2023-07-03,18:00:00
individuo 4,PP,45,421,432,0,41713,17,49,420,-4109,0,-274,0,-364,0,424,483,9743,49,2023-07-02 16:00:00 UTC,2023-07-02,18:00:00
individuo 4,PP,45,421,432,0,41730,17,49,417,-4111,0,-260,0,-354,0,415,473,9804,49,2023-07-04 17:00:00 UTC,2023-07-04,19:00:00
individuo 4,PP,45,422,426,0,41730,17,49,415,-4110,0,-270,0,-364,0,419,473,9845,49,2023-07-02 18:00:00 UTC,2023-07-02,20:00:00
individuo 4,PP,45,428,438,0,41606,17,50,422,-4111,0,-266,0,-358,0,424,481,9762,49,2023-07-03 17:00:00 UTC,2023-07-03,19:00:00
individuo 4,PP,45,429,441,0,41603,17,50,430,-4110,0,-273,0,-362,0,421,478,9761,49,2023-07-02 17:00:00 UTC,2023-07-02,19:00:00
